F1,F2,F3,F4,Label
-1.17391688116468,0.0025216917587314092,-1.2901447086996742,-1.2660739370615004,0
-0.0021549615103306084,-0.018556332627372392,0.13170908889362543,-0.06299435441134349,0
-0.4407755609712351,-0.00788695044311253,-0.42060420585636216,-0.5042531437826021,0
-0.06500239125214322,-0.018806949401602786,0.0654247947178952,-0.13203602680638116,0
-1.8949022005760667,0.017425093724513337,-2.178982742997416,-2.000007060404097,0
-1.3812376293915873,0.02010047268278698,-1.6417574812548092,-1.43366610965891,0
-2.095198215070401,0.020695363074098284,-2.4196249674270747,-2.2067439413608896,0
-0.18195176729159906,0.22329364688538672,-1.8101325586062962,0.5323667327981796,0
0.043620304664786495,-0.039501394783467265,0.3326054559528069,-0.08176727005098983,0
-0.9714833800667024,-0.3669865157358596,1.598378656362553,-2.254138797287322,1
0.43507350890769847,0.1876889148118061,-0.8843957200123149,1.0857821459495676,0
-0.5360160102991088,-0.007905630825529822,-0.5236614825244214,-0.6077001311679413,0
-1.8377117452741263,0.0301188175842126,-2.208712060586317,-1.8964333903022401,0
0.10483219257908295,-0.01953213072934865,0.2546775589882546,0.049953327291283545,0
-2.38155972335207,0.03841965214342185,-2.857928827321553,-2.4596612440917935,0
-1.0424924091610372,-0.5324915096164263,2.716986837894043,-2.8722071155822038,1
0.5716367822166573,0.19031252252498942,-0.755382530869117,1.2426008349470583,0
1.5420781676920299,0.2978895545483838,-0.48101358419710794,2.647676678353459,1
0.5157849577215537,0.20071735974410354,-0.8910581404042963,1.2159825547835847,0
0.584324667840416,0.16678015143172809,-0.5716463120323135,1.1794535899626337,0
-0.8459771892236893,0.2522259587442034,-2.7385945999255714,-0.09387867390433513,0
0.6240738809087111,0.18074774656941983,-0.6294750344748682,1.2682582519744083,0
-1.106184784414311,-0.0004689396268101951,-1.195154361085816,-1.2023245032055325,0
0.9185929150355396,0.01566911521146063,0.8820998117747487,1.04837358185399,1
-0.20938862712549625,0.2331005535541464,-1.9107015701029038,0.5346391627683378,0
0.5109336183940014,0.18414095887315046,-0.7765728366692618,1.1565330171768242,0
-1.9505933884505604,0.025020212973112608,-2.294187957707056,-2.035635091247025,0
0.1755777853108877,-0.021777007696815804,0.3475459542866546,0.11941163522380838,0
-0.6515887409442158,-0.009549046106419105,-0.6370121389027676,-0.7385290977114003,0
-0.7923765248735261,-0.006201612907668284,-0.8137351043337085,-0.880416057412085,0
0.03323733978550406,0.21980039164102644,-1.5517430287634473,0.754541569983876,0
-2.2762178878670687,0.03689702802113112,-2.7327929803271513,-2.3502870078698317,0
-2.969014035653291,0.05326540921451244,-3.6016707461845434,-3.048831491463274,0
0.2534979845374874,-0.07564869762508135,0.8211206644069245,0.027905584700468777,1
-0.07675281944243124,-0.011740832016275186,0.0016503299669479166,-0.12169439545304106,0
1.409624750731874,0.1467280073664193,0.46740845864662584,2.009793344067543,0
-0.21491076275993518,0.20650053748154382,-1.7245362402368367,0.4416972652933695,0
-0.49568086687002705,-0.013818360519355156,-0.43724736106636275,-0.5832422494624455,0
0.36370413233513427,0.1792204966342483,-0.9005511629202533,0.98062815437684,0
-0.8521807679828769,-0.008887362096553414,-0.8591316505096062,-0.9541139913358613,0
-0.17200469155359913,-0.008086688241619585,-0.12795042424322567,-0.21314842134734846,0
-1.6290392203202433,0.028985623944608855,-1.9744313899020076,-1.673618134590392,0
-2.128509593598057,0.01765998071044258,-2.4337911015544673,-2.2528260439161665,0
-0.5515282395386379,-0.0019605305253962493,-0.5834140206940797,-0.6051062992198797,0
-0.8380616442395521,0.00048050455702393303,-0.9115036472473543,-0.9081665758912727,0
-1.0635422068549725,0.0027254689682539427,-1.1720266978949638,-1.1455933380114849,0
-0.12755841702989124,0.22855754937855124,-1.7892222791180366,0.6086182154319035,0
-1.434511933752704,0.008291466996017866,-1.6141759189378742,-1.5300968199395397,0
-0.31693110377756795,-0.013052716406529176,-0.24910423846340513,-0.38670218035577897,0
0.6186121059274813,-0.27259843469360784,2.639409574157696,-0.21952341606969483,1
-1.4200561182931586,0.006863853738077954,-1.588200624330073,-1.5190711048885093,0
-0.8600387772952085,-0.007559411024368533,-0.8772383561123245,-0.9583033860431819,0
-0.8140099185382831,0.010228467230126683,-0.9558594250132549,-0.8501946487860613,0
-0.9935080386859846,0.003386061979194522,-1.1009171479831954,-1.0674101890891579,0
0.7404933224152481,0.16021698386242822,-0.3550290478260514,1.327525603700574,0
0.33278066402229023,0.19325770813042234,-1.0354560168992848,0.9929433806993351,0
-0.4671992017676885,-0.005845245541054449,-0.46398250461095336,-0.5262629557088621,0
0.4339190508769152,0.1878731370859799,-0.8869773179261584,1.0851311198266222,0
0.754660713534087,0.15135437344089198,-0.27565863392973955,1.313935449773186,0
-0.7039512386004018,0.2543612260342899,-2.6001350587343715,0.06727365160834387,0
0.49342438520018683,0.17738662867610444,-0.7467531995881151,1.1154484190652267,0
-0.9345234422730414,0.002814502470075702,-1.03287910845658,-1.0052491682036926,0
0.8852542695589083,0.16108031498746042,-0.2044181724481705,1.4874892593529367,0
0.14881765925460383,-0.04545872920314776,0.4896194392556428,0.012954389865543758,1
-1.2657171671859344,0.0015869758258719602,-1.3828575012191227,-1.3687807854244856,0
-0.5823435183922642,0.00033785947758590586,-0.6334048186063799,-0.6310443191514494,0
0.4544676995830408,0.18301978400025906,-0.8296542335808879,1.0915730435169604,0
-0.44789178685719083,-0.013626740175919463,-0.3868524926965585,-0.5307396398219222,0
-1.4339185003870942,0.01722344574078396,-1.6780541957519837,-1.5002566718602781,0
1.0015298394820675,0.07132606978626323,0.5699163461935818,1.3203296208140864,1
-0.5470518502752545,-0.0023563002294461166,-0.5757049994358696,-0.6015407175035297,0
-0.597963349953656,-0.006906948308607271,-0.5979950052000178,-0.6716811480155305,0
-0.777580845656777,-0.4508877764538653,2.4145415710263407,-2.3179007423830393,1
0.7595597598608939,-0.03730965440349916,1.0924874572497756,0.7025673354520039,1
1.3667131282986114,0.14086559868430415,0.46326191732012045,1.9440492312980133,0
0.8010351753280904,0.16852617518734347,-0.3494549397758898,1.420405578474069,0
0.16450008550205483,-0.027408141556699937,0.3762205549664497,0.08898002209950717,0
1.8869209009937442,0.1124886876101602,1.2318867525217452,2.415992365522402,0
-0.09079627563119523,0.20358064924643907,-1.5689670741640005,0.5668824541482484,0
0.7740388624604011,-0.10213711525801711,1.5764646495767036,0.5063832320793575,1
-1.8118543826533653,0.02651602116616935,-2.1546705811392037,-1.8801410279356072,0
-0.2299941962193621,0.20971911165484977,-1.764128782018635,0.4358443693403653,0
-0.18839083495185618,-0.15059915117458625,0.8837517889090462,-0.6967665183383669,1
0.05670126830743508,0.20992986932149207,-1.4550191190021384,0.7477484816706028,0
-1.0654873093032808,0.005242729019648529,-1.1923179401966846,-1.1394766275838304,0
0.385892941637112,-0.2184610180350619,1.9961919921059448,-0.2951869929273272,1
0.3942862456752599,-0.023680377595381434,0.5982639393988141,0.35060367840815454,0
-0.5525747927508815,0.0028108217324162715,-0.6190144073014222,-0.5906462390322269,0
-0.9969797892343647,-0.005310016899353983,-1.0418615553096258,-1.0996037376285421,0
0.550077602663227,0.16669848575731402,-0.6081627937122809,1.1420105902412585,0
-0.695728359714648,0.24182442017119285,-2.500664466581161,0.03522073513333435,0
-0.2977187287225155,-0.020141346424944816,-0.17708219495737354,-0.3890172659061768,0
-0.392366924670301,0.001501981282076616,-0.4359759735643409,-0.42101473611211326,0
1.5570275726714504,0.13640751665904624,0.7016695076832178,2.1360682607791555,0
-1.3237492877074142,0.2722939055010397,-3.4012199082859658,-0.5469163196009379,0
-1.2286600872961455,0.009944521879932574,-1.403078241363459,-1.3012360711564985,0
-0.941402371457633,-0.010351457959052946,-0.9452264208126028,-1.055751998601439,0
0.870416347511582,0.15043236099505708,-0.14357811782265673,1.4365773482974804,0
0.3256592045205712,0.18701393219562334,-0.9980693674487001,0.964803823616566,0
-1.2778953031731433,0.015408381305111473,-1.4958930455293644,-1.336822429918415,0
-0.8040506120535044,0.0031831607610358793,-0.8941759556307192,-0.8624125635975608,0
0.8947430384039012,0.17318591930267935,-0.2815835070527358,1.537359150704392,0
0.8610167679561963,0.17044952321005435,-0.298358937475943,1.4918039689283986,0
-0.8739543245712157,-0.0016477760938810044,-0.9350191617056312,-0.954085703530506,0
1.1687139474261468,0.15633986561014893,0.13695120171587805,1.7796968314119042,0
-1.4867944473342647,0.013921778995726603,-1.7114948350732166,-1.5684470141891949,0
0.18770945077040485,0.19533530103541885,-1.207647192631835,0.8422559223956255,0
1.5783910593942274,0.1403674926261547,0.6962112860432659,2.1722028426442592,0
-1.189588878274547,0.2804394980693579,-3.3146989445291424,-0.374656287138347,0
0.2445034813182824,0.18364937769734577,-1.0616966263046517,0.865709504653496,0
-0.7443477423931795,0.008111520606345972,-0.8650890230832635,-0.7814942511313342,0
-1.9390135525091516,0.020967214608318362,-2.2523639673447198,-2.036312921946771,0
-0.8463528642460973,-0.26873229849326896,1.0242049754272091,-1.7971428603834974,1
0.2484508984215147,0.20535905096401666,-1.2142421522110958,0.9409569404505628,0
0.3345227666415199,0.18535803127113407,-0.9765041674782081,0.9690128016765657,0
-0.2397427430170041,0.20200335349192286,-1.7189555130262582,0.4000415736050472,0
0.37422892688066905,0.18917192120291026,-0.9610329877827245,1.0245813100811787,0
0.5641872065071921,0.18911409821900435,-0.7547971160991286,1.2305968414787407,0
-1.170144322823878,0.0058520410384051876,-1.3101143651064333,-1.2510928156634145,0
-0.8117167630301428,-0.014079129905048875,-0.777785866328475,-0.9271596188840875,0
-0.2353007480210165,0.22363977138981334,-1.8704359987462684,0.4755864364250928,0
0.10063976653030006,0.19745122336522358,-1.317271082399306,0.7546558844500497,0
0.40767020650232555,0.19571760669114505,-0.9720832171333054,1.0822785522475564,0
0.1043641472258523,0.21366972279467863,-1.4303920907520797,0.8117122073089031,0
-1.0794718395284946,0.006190968889478689,-1.2143197881081556,-1.1515576784524404,0
-1.442556860994455,0.0035982242669712837,-1.588990307943543,-1.5541705964443693,0
-1.4160566515126325,0.006959986013143193,-1.5845616595108005,-1.5144153545225825,0
-0.08644531443132021,0.1986808251046704,-1.5288583570138274,0.5555894766835874,0
1.5955829621177344,0.12196004326096292,0.8478070610501627,2.130696655516551,0
0.0008771533386859834,0.20299953183209837,-1.4654419198997934,0.6644967911304536,0
-2.5790264743339786,0.03755340901488855,-3.0656249576223016,-2.6768479069835043,0
0.4472237166322552,-0.026862762831455635,0.6786095935428631,0.3976663843301127,0
1.0646755605144893,0.17573382241432844,-0.11586815908961368,1.7301535511922674,0
-0.5375372820698023,-0.012707117858994631,-0.49062563015278926,-0.6250461321447804,0
-0.4796569187573613,-0.005515752118912623,-0.47986047162468914,-0.5387091086933743,0
-0.13209791799974957,-0.04523840051111919,0.18365822913024865,-0.2912664159385535,0
-1.320395746879223,0.013308480137617066,-1.5267730181179573,-1.3898216885108265,0
-0.9668829741853248,0.27494210925636936,-3.0336879215390136,-0.1508726877538824,0
1.5294102989592737,0.1129137317748293,0.8414566969473638,2.0292948683514695,0
1.6606211741169732,0.132830865764751,0.8397486752348982,2.236830746739317,0
-1.0378116591250628,0.0002668608417268971,-1.1263878074076854,-1.1256986278841148,0
0.3487726024011266,0.18574084622974585,-0.963829902998666,0.9857326676817589,0
0.6330293442352505,0.17608300419612288,-0.5860755207619772,1.2627319903543395,0
0.24131507244098568,0.17913287580519066,-1.032525728338911,0.8474853150032948,0
0.561082390397862,0.16691866886394832,-0.5978297198018249,1.1546762794184433,0
0.34336803982650194,0.19052211075082523,-1.004223758144488,0.9954943982321917,0
0.8710824407159203,0.1673429299207305,-0.2650120045420169,1.4925759901353701,0
0.14815098435187826,0.20276004242541604,-1.3041419952658424,0.823583456310127,0
