cpu_usage,memory_usage,disk_io,latency,failure
93.90676985128962,18.577695469870783,2.0820025683098575,100.45000776490879,0
79.87832357736654,8.496628988946641,18.91742606809478,115.2759954472652,0
99.79341105333374,43.62460263571574,42.84799531268909,92.16658780991935,0
35.071181545171015,65.83074395060619,150.38413575521915,62.349584970650724,0
76.71882889311269,43.771682493354135,97.99601767474599,109.8400810820592,0
40.193091360924214,27.67541319513086,12.961573760632895,77.37862740130058,0
47.98756203039088,55.817118389044076,12.430108846485659,80.75717543619231,0
62.75054632183701,34.700233541219994,11.23054180713352,100.00447895991576,0
87.36771141863387,93.28676901266331,127.87315507331087,98.0975024489306,0
98.40834691992951,92.2645139603572,95.75270999218482,71.75848787368739,0
76.82734138645182,50.23718199720955,74.55684660292303,103.3098312826628,0
41.77667821673337,32.78839940182585,24.93950989889356,119.32279321722098,0
42.13570022770702,73.71324139566391,35.097359798160014,77.43316859468435,0
73.75823015888915,3.671294348306664,31.2120118191129,125.44966661697518,0
23.877714576830233,47.47690060436513,14.611158887992609,68.79658349740112,0
11.047411313139467,33.63233942703335,35.162708845251004,142.34648288741909,0
35.462215764077655,92.05358851025547,1.5485621777822842,91.77479139033034,0
28.723899165408174,1.2003027272682543,7.067256223445209,102.91233993653782,0
29.630812045599008,55.28148757183491,108.83710736774196,62.1593285502866,0
23.360775104990992,74.0663581066626,69.6518051904427,98.75727867061383,0
4.209318963636188,48.50179875240413,27.484248895985896,104.56964355436384,0
1.787393473341381,8.540303016272166,36.40249914363221,98.2767579180101,0
98.77223897360315,97.24613900279022,23.1016845640313,88.73837845895252,0
42.77731337358623,51.801043137609796,67.50388222645876,81.0687096294437,0
38.432664715968166,61.41862443190114,76.66719087530738,122.61053239074622,0
67.96472826930699,23.660978270750732,72.04495983127384,100.616142699959,0
21.825388786506416,48.34980851068038,64.11685194408304,130.81504753033545,0
94.99611839502253,42.914949195832186,11.439494263208337,89.47035290410155,0
78.6345014415552,7.489584200198374,20.622218774700368,91.30410613255566,0
8.94110023122595,10.616035354746723,31.729334142303635,116.31188489192326,0
41.75807757849284,83.74725196187745,20.083091843171253,67.54050075992872,0
87.91183075621647,23.981995220659023,70.31265086169577,75.73073279694154,0
94.47320222914102,19.495827149863054,19.975657131214643,121.94969942706328,1
46.74015112498697,50.49114512501392,7.438464339050152,76.5613214155361,0
61.34113892107077,76.87471313625129,25.46138273064401,63.61897969394904,0
16.70339460920752,6.194651857898792,195.38768853561587,137.37054376146182,0
99.11686261369765,57.680791963825584,12.801510193212476,72.1236470425159,0
23.16717013834434,11.921044284057336,47.35794688947284,103.6823879665634,0
94.27317741351257,3.6461050825618457,28.36742226185258,101.38170385448542,0
64.96466489923685,5.274395216221739,3.683649289049014,43.787433667638325,0
60.773679487885914,83.41641082084413,33.459483953468315,94.65365953664383,0
51.26885110165086,11.797248362806156,60.56066914959851,108.9682649895822,0
23.06698117177587,4.515136441229195,35.99714768449041,107.08618763037721,0
17.652803200550828,43.789988714291226,102.8276990790253,118.07041367607003,0
22.048620907017536,84.39934719420248,17.04971344678457,92.25017370189131,0
18.643826214425452,26.240837648930192,4.50986805004373,114.25008884184321,0
77.95844735667534,42.17126175259164,137.8874580857829,86.21341863839857,0
35.01252591667301,3.9922532563751223,23.756545528065125,71.7906516717445,0
5.784267656339637,44.907851413487585,42.94893853776916,74.04543248637535,0
96.91026301408114,57.761308063713365,78.51161144329294,70.7577908960917,0
88.37858849634257,57.090705375214476,19.60131552181729,120.19171935782387,1
92.77522831952129,33.242669217436514,62.968028424749,69.70852981882886,0
99.49078226464353,31.55331806631355,7.275505438246313,105.48077681298606,0
17.38952492194873,10.662361893659789,17.21570751487098,94.68151611855134,0
39.62420189026587,36.67983206462684,7.815771501756117,97.94702853098737,0
75.82384757040913,9.949466887296465,83.3614447155109,127.27214590399399,0
69.60206180537922,76.65959447120517,12.593179788296116,91.23145265569454,0
15.389590633985506,96.62742977481858,63.186769493127585,112.23203123099367,0
81.58331249906178,97.00744566667069,143.49764006877507,100.75126702762223,0
22.444057183666068,86.50710993753938,37.51469009547002,96.95962188734605,0
22.38176148226231,60.07921493396191,38.8296126474518,145.99938248772946,0
53.69744228934136,70.086569724388,30.905099424356475,71.1731650856926,0
59.293993484170315,28.520580268041407,19.71810946770099,125.7826367087489,0
58.00862078378112,63.077042017262066,32.28027366704496,113.12813130979944,0
9.148683739775487,45.56495494398774,46.16671552008506,90.40950010736432,0
87.74608626303804,48.20173397769325,213.40480713394047,132.58637034883225,1
26.560004258870606,75.7776560375158,138.8415327811352,63.03779775222927,0
12.951492128280417,28.191835559725163,99.08053009878127,89.56466685401857,0
88.87480798689772,31.803961169451988,109.97008835191717,75.83035591461848,0
95.56514982297534,92.46417911286366,31.541416988182704,108.2416692974292,0
86.21276172654507,5.622429485097225,53.566054305122535,77.73871797625645,0
80.95160747248781,48.56342984133404,112.72152936740325,108.66127893482638,0
65.52419806390218,91.28008004078617,24.9572689585719,96.27127168356893,0
55.08573706091393,61.0363007818157,163.1969001594335,90.41292114687832,0
8.698675991141014,54.64070742121321,26.874401558190225,107.7729449206662,0
40.845321307069874,24.974417922935523,45.95005324969715,94.62756752123872,0
37.2688517012314,34.327548906444825,61.86005900631433,78.22730313881922,0
25.97537837603262,85.20484158046929,150.3821594616055,156.02745979269957,0
72.3420113688585,55.921813176845816,14.026470627906104,90.2566563394171,0
49.58757350787708,51.47421937567799,68.54684036600084,55.64781839695971,0
8.104621590764793,9.957971354002893,36.783487902613324,83.15802620557223,0
22.018320194981133,1.6028156455123121,15.636808794348585,74.65446623254539,0
68.32587636595959,96.36851886870491,74.94110048151904,116.52291232081032,0
7.613085949030019,37.698616728684165,40.17291653990686,106.43305319183172,0
85.12069140487687,60.32130620995043,54.08389746806027,107.97425603580689,0
49.51465270139743,7.971507318728499,19.496894233014846,92.59955068325512,0
48.0586577326648,68.31142857230465,32.81896903504953,94.41299505886157,0
59.24077846595176,93.2566708705961,48.0322827562803,92.58137792784663,0
82.46809659251491,57.56652529974197,25.95219963428664,98.3761363172906,0
34.780920790219305,12.611532237541056,11.055564628063197,116.7066687072967,0
67.80161525590636,58.172152747347674,163.03764315645662,106.72150825010692,0
56.5731963995791,76.63472131046524,35.817468074148486,110.00225659241734,0
26.70282701694213,40.64165365740187,66.1979827589487,109.99117816498405,0
87.8629986355158,87.98377479414678,26.470461171183562,117.68884874763475,0
79.74260216069281,64.86829533573645,21.935463418331956,105.7630008308051,0
65.84518346584255,89.92489182892025,26.14189907779208,107.17696145357837,0
85.05817290942419,62.35053112473372,26.313602377246188,123.77612482386313,1
86.72942009598023,13.128797200482422,39.28287692990296,86.69908163993776,0
70.83629767150347,30.96917111051891,39.20502894468797,82.88514840096985,0
83.7013328363672,20.17949482524569,34.3735476315835,76.28156801626288,0
69.74714616692836,90.88264977168623,7.238907760777274,103.65829127240512,0
68.01407717603004,76.04000672874827,34.266439052769094,62.92535517561753,0
61.86113782151843,67.6398368910006,9.262526126704985,109.24308192119355,0
75.27166395576413,30.096631963162167,6.741513864548951,97.81613810998894,0
15.86051052930737,18.40447720502135,134.88943950214943,122.69279399642113,0
88.08707591989284,75.64510879889119,46.43714865472548,86.56165379070019,0
87.1843527745232,47.41579458790797,53.865547797341016,95.93363429164987,0
2.9247283034559146,22.578955215062912,25.690977582715607,122.44406666586738,0
82.58167505647627,61.66219781652751,119.83429077751234,127.66271293556305,0
12.886986747344519,4.0333852138451975,50.795953392684055,86.3969526849636,0
33.51188542591419,32.61702541282535,73.30366024387256,103.6356246517432,0
74.35082562916078,46.85569945911347,22.987813187187445,105.88837955368096,0
16.07598960483082,14.795833410940585,160.95864447328282,107.47306811242296,0
81.79670241190622,98.46544775908396,85.86822202948004,94.74848681368756,0
83.21341779577419,20.909736458961426,96.18978632550595,125.6276679624727,0
50.746773376083624,13.035313004326554,9.448838730995657,62.20593032756909,0
0.638587171683358,20.35348738868964,15.801553946727786,91.57739530397832,0
28.703813317491278,76.90611331597242,16.81747418563337,108.95861465545894,0
61.69269183757422,42.55056592718428,15.797851621531752,109.14449623898687,0
98.11861780274235,56.541593975253804,96.69202084691791,127.05518061229526,1
63.18135270166684,2.1009156986360744,1.6202092786403208,123.96450786402573,0
25.98035810641598,3.4431308573314556,3.9575713189288972,94.28916749385553,0
63.40057030996113,44.582554982701616,16.004400647300045,125.9974248706121,0
53.99853797158555,81.66552432016235,11.149239111524617,85.71916512445091,0
77.98453951511436,88.52388787075652,13.189138405797765,118.61774765583675,0
10.698063882695841,8.670656759564022,79.9603189900781,136.21044956841985,0
76.1027902502028,53.836310210102276,41.40559071972652,124.29888213709938,0
54.12665786761103,91.32296862792705,0.28936879463638376,102.11540767048247,0
96.29920038589947,38.797275439788635,28.046574653915112,93.36442456455755,0
34.187216603868606,82.95658314283686,26.202714133359922,69.42817407481428,0
63.26218931339481,13.36956543994362,6.048827882447572,106.21079275828409,0
93.20281055100175,93.53944896677987,56.372473905665444,77.69565544058162,0
10.250972799067926,75.14233175313026,60.549399058606454,84.13730672772127,0
93.72284872364511,94.13343927869016,63.80804214851945,76.18508398526657,0
68.78857223008133,67.66172335525064,65.18430654083177,90.7921533468669,0
6.78370591051719,36.3403931999427,0.0026414163844166063,99.44061171026036,0
30.096356694681624,93.81811725247225,153.86968536684924,105.4722916233141,0
70.81720886452815,27.556677630917846,84.1565819577594,87.98986729172073,0
6.73506014687717,33.21725220617326,117.16082225797155,121.38567412790366,0
58.217046017627325,70.08084180017403,0.7883471424997519,95.83589484020068,0
34.588305695295674,76.53162995253862,135.7981682272318,84.24555133468962,0
62.091551776747714,92.94034838491538,82.98094094249576,104.52584534486873,0
4.5742033812512854,20.48024090562095,90.7675209034417,139.2710566708763,0
87.15368061523763,79.7998035219224,4.896486551442274,106.70321133070236,0
97.3488969177397,73.85460533969635,67.11923845927728,92.74288745252785,0
96.88778552856915,6.379455625359787,160.8397615928,69.45077287762592,0
74.96518317429248,38.722314121020695,56.74524989182576,95.6117535805586,0
13.008624013063198,28.27654570600986,42.26382577363799,104.69856250176231,0
75.82631959290225,30.44904243540304,145.59684104208165,92.2483821748886,0
2.458691645880151,98.29468795547008,29.25385790276509,66.69230723518001,0
2.2123551528997254,64.27774134799279,45.72631026716765,82.98869220993132,0
32.36102191495412,71.76761577934995,32.34547007105441,129.09076921775517,0
48.864319040466576,97.66176373150091,135.03850429849282,128.68002007460922,0
77.04074178077931,37.72017824576387,3.9567453589210198,82.26721661590804,0
68.32953766065052,80.1840168452806,34.76945467101451,113.45513574398844,0
44.590270637674834,43.45309633044954,58.070007776445244,76.42854430459653,0
27.362666628166586,86.95336718149798,78.48839828464314,128.08632563989906,0
99.71245001577111,18.06575413113032,43.73568881373367,104.90471695788473,0
42.6181302235973,94.76861770642796,119.79961349966722,118.99282997233067,0
45.13870243296755,21.877170841087967,142.3582405894265,65.69813305634922,0
16.362382119166917,32.622050698093155,3.3240455547980696,113.55274203849777,0
79.48095487499293,75.61922341067805,25.739217421121648,99.84651872630992,0
69.36822257814886,39.37551415654067,1.186928255131191,117.03858141581685,0
22.07696127887604,60.82113767664467,19.980364238353925,118.297355961957,0
8.238104561584269,44.45735010694285,38.48718194904649,101.31569378949499,0
68.0499302074713,74.23699370897819,120.84087040814957,87.98340721808171,0
65.45112142811352,22.833125236861086,93.72043334361457,115.59392364358989,0
27.32595269982093,5.8457987236877,6.819615581783675,98.79691001189745,0
95.08635622504103,29.992939747306625,4.88231593340077,82.54430092944715,0
15.105789178090024,47.43086648684303,44.49063676941362,81.59695537084629,0
43.23348010426019,16.80200521926786,37.97695463724236,70.45671167375237,0
94.36159201675989,35.47972896563887,15.488044031406433,89.79417680873874,0
41.97273169261223,39.998301829356855,114.8565420024942,122.05384092148756,0
63.85259476640856,5.739184368827354,131.11638922808288,103.55659599410869,0
39.75943979627943,58.33072481842046,25.75937601267363,89.40464588153918,0
27.421520234867003,88.43434279712875,110.50146110160367,116.0971187636016,0
98.39776479598282,15.174291295305242,24.22126775155586,83.35046756553223,0
40.9334006315043,59.7808013401514,66.74525161483274,101.90700548665558,0
89.40992036791344,66.47392049108463,32.30766644425504,96.4073925454897,0
22.995460589108617,41.93346804192883,6.538654669148859,115.58261251176704,0
21.31047040250833,70.109758736427,131.50878527922805,68.45543258160998,0
3.113408288451136,41.0731543491012,30.26566149178444,82.99604508370689,0
65.1666825375885,50.46372879774349,66.30458135732158,67.23508681810932,0
36.852634372376116,0.735304455442698,22.877974145165915,94.8080655638146,0
86.4358249839637,69.17201141346888,0.9530699111048097,124.2285500726486,1
47.32099066915572,66.13426789447244,5.297498839564118,89.89105580692946,0
96.81934279147217,3.8400877326344562,34.2807290468021,89.78632123608699,0
18.552551570312115,36.82501073951331,58.55340055502805,117.43448848368273,0
86.86231679556109,97.90318407916673,20.378515618268974,121.37099116910599,1
77.65968527917417,42.07365625686168,59.4523145827995,98.2285786546242,0
77.0921844644052,50.19454051318417,59.97175400798886,113.69429708099784,0
84.47832281168877,90.99301581597186,60.85896593996465,78.46090918244107,0
76.10239909429988,71.72618758657563,33.91508155513851,127.55948667850828,0
62.62203216314154,58.20701311242236,123.1882754183212,142.97412587874103,0
13.124487768238758,79.78046813410725,33.588516902550566,110.42431582377449,0
3.2526179491251916,86.43662664559733,29.915964351541962,58.31336757314399,0
92.08478478156869,45.68880717372669,11.118493722132165,88.83539475204431,0
61.665031452073805,47.51083649318354,18.3835509431483,112.25650643338642,0
79.65372909761763,38.60509356518358,2.162835954902101,91.57034005667275,0
48.152235151255006,96.67061400184606,50.19265306908135,125.44397108500195,0
11.730818896239448,69.71662542903503,14.286581718142816,111.76314528871731,0
12.518579220255043,8.322306620807229,18.131435516013774,85.87048998468407,0
68.55652872289714,86.29596233130185,73.66118270977675,100.64529621542506,0
43.030589489946266,48.05599408362681,19.816932794925705,82.1233355872182,0
20.052472670033673,6.875390642248746,13.86651797371376,96.34830243175116,0
49.15945467414369,54.971725516331105,9.259749004192123,88.90813519134896,0
6.420893707513409,41.716427897570206,74.55128755415214,123.49523600466077,0
58.19714019143988,87.7749404862625,6.946224491249249,142.3202411366199,0
26.899340443509768,20.399460360938736,30.234270817476894,71.37623333528495,0
79.75591006371882,82.6464609492183,35.355218130322505,61.53567427580496,0
31.036195892357377,55.768869118545275,58.13992962178942,95.09655156297228,0
45.52201490818012,5.461030321346905,50.15830804157443,69.63168602342634,0
1.1620539908100636,97.18453013254846,83.22657170238827,100.92423207341834,0
7.244688779455888,51.26152441031999,2.289184687836961,114.97872227611853,0
39.24935564066848,29.08768542315825,17.580157418929144,129.8828379453365,0
47.99388347171235,46.94068419892581,16.43451802002478,104.02789117430562,0
60.00205481193037,85.7857783517489,7.892194058240426,96.13689550300842,0
29.166257870930323,30.49031243850635,17.066679463520842,60.432301668538315,0
69.49818861265426,19.26763964867003,18.53618073947295,100.52370298371596,0
86.01223971892045,12.907124693088146,36.89514321246983,101.42574521098923,0
77.98509888933498,29.785939839021125,54.488248928548856,112.7791362842549,0
3.9618825348357145,78.00480870400435,23.990620005784123,85.83023796941818,0
48.0506947257829,47.16263651952617,63.55377162127295,91.2989479952828,0
10.493017841817487,22.748160369353997,20.48610821986137,70.43995489391631,0
24.204501586252746,16.61849996097492,17.14449671500494,54.174143862318694,0
98.66625932671465,33.27294765103791,38.95574303121259,77.83005818406434,0
14.249554290151323,93.99243728857088,1.200106017422659,68.59348371493967,0
49.888815345135605,34.30267125900244,4.157621088156722,106.73424590841222,0
61.81557343181191,98.81240759546354,27.061625100627793,89.63731886666285,0
70.2464970544104,48.523045576535615,143.158690171042,89.23525739850422,0
55.96486834869141,17.916391829015087,63.918975898614136,80.31173907649575,0
0.9770847419183659,89.11400917935094,4.612704044303475,35.348691349751334,0
32.64613082439919,46.03553731348269,93.64349148578786,130.166214974951,0
51.771164338471145,70.96713435045244,65.89456035429883,79.99458954446423,0
8.786649914483336,98.37115832091517,47.201923937563315,91.75159860300187,0
35.06269312091808,5.0175350319974,85.82136564723575,70.90215669421379,0
3.3203108791366565,9.669455978756714,25.884946859860015,119.43860686881268,0
7.857849715502074,72.04567414627562,12.519381877668941,102.86857874074649,0
39.69232762015961,28.1825003295472,35.874390138957665,83.47269429468263,0
13.271575404306034,18.430139695009906,39.796856325297355,92.15540777311952,0
56.75408482615582,3.9361879819729495,38.64485352317996,133.5635984424974,0
68.94649691372658,2.1846711986201806,41.62894489348227,98.54061136237443,0
80.05866991090829,77.4485603119791,148.50802017551126,96.36532924768188,0
20.01502442448101,13.443342736955,116.26486523049789,81.1723702772147,0
16.748258225906977,46.77206159711509,104.25971749333051,62.10837699055394,0
10.456784033440025,60.5896815179483,80.82735890132375,96.79922652841312,0
63.64302495436367,42.835180056884624,143.6121505955029,106.50970224649235,0
70.64757264869012,2.7106652336233106,5.184464628659138,121.9916892865534,0
3.1586144825642037,78.35015025879089,15.402624824011315,55.030069310006894,0
93.62122462436898,1.0513224541653488,34.16538196590725,77.49807345953943,0
5.1971283651472415,76.1889894377484,93.71397240539127,88.385178188871,0
54.12963353010704,89.33044937881228,35.17661716073397,99.93038302853596,0
70.90605194509165,43.28399210571723,68.92320277518184,97.09932616943155,0
87.09691237460856,53.554247309779825,7.4807103991748125,97.5662262862546,0
71.40869321324278,47.698339261765376,14.545283999903303,108.16192117139889,0
80.17280830697918,38.920861862343884,65.79665905008122,81.93413778441781,0
33.94501925428061,88.74245353703603,9.000252631400008,118.68282884467389,0
81.48251137465122,89.39335106699905,21.6435574123794,108.66904883398962,0
8.011484638467515,33.581636464153455,15.385141708199985,93.6033547174384,0
89.48166560605276,61.5069754014698,21.52850803036219,132.0181598377783,1
54.75923761537362,92.69075621458641,61.6055925033289,131.12832071143532,0
81.72977699624937,96.20584989413516,22.931205603771502,118.65790710387617,0
45.23182845183001,50.895904042204755,40.513645407923775,39.62886458864415,0
64.35776951965249,45.28248052843268,5.2642413180283185,131.57890185435951,0
52.640266093611324,27.869431592852578,81.74232295357851,115.89517044943868,0
73.15895217553319,95.887187319041,23.092934526780684,140.12817275425874,0
8.162998203058958,14.281430447286736,52.28213766014843,124.74929183467077,0
6.03520839905638,57.9829576047725,64.62009595734153,131.5668535499457,0
24.710323401014644,28.255026751863888,11.764660654478936,117.57309700360759,0
15.954468011318834,27.90082903477966,108.00004595332753,126.97386397291024,0
87.17835665922017,40.496858737618844,47.88484427709599,139.8824748146888,1
21.92139873580443,99.87929358156545,27.994241109349215,104.33109476756411,0
97.58652558191314,5.4966306839822066,10.065139311474109,68.5553891184374,0
33.68957917711069,57.85418182035315,142.62571801935692,93.85078199969716,0
18.211791568869927,8.257215803527718,70.3387745702101,107.79891198766873,0
78.96985071424791,15.452082999051896,11.661245060036162,101.49775168743116,0
65.87077755008761,43.95629417728987,20.602646113475352,75.06876067681148,0
49.8195716453139,51.04601313464413,82.95091218328506,67.37864749610043,0
55.53635509376312,25.8792408364524,59.4833910472898,85.17674662730342,0
71.92017782722638,31.645713087441617,72.57563811219575,116.15479111968303,0
22.845474133129873,8.696702025593305,29.098281203268183,131.6067954164594,0
99.63339160567419,30.32197838442505,63.02297148311013,118.33135227555402,0
97.4793162146783,96.6558439380544,24.4282391601426,121.14854574228272,1
65.03256863469369,94.47073816724817,11.866112086381,98.38368853672884,0
19.954245092914512,33.4878290136985,50.075690192833896,65.15835084588072,0
68.02282424312914,57.08539362787616,186.5140925158879,90.89558838234589,0
7.219840897917584,90.95953911109443,18.596751697246958,94.82471176255243,0
3.0652502205806065,0.6183822640896675,30.899164723716172,90.05895026328636,0
25.76828885112137,81.06835703375918,56.04310516800104,101.09389730749253,0
46.26229567393163,94.83695527889189,38.99043444230982,108.82839519785901,0
86.82725054083805,9.132573433355706,92.7119003064378,117.06030376486996,0
72.7169069766308,16.144768603292103,71.72020619933815,94.43760271267332,0
74.2706521199981,96.07463027713554,3.0032778612962177,61.924811887108135,0
42.54933344480754,53.75401436403463,322.5555850734386,90.34244561417731,0
34.59349925469629,1.4196634471723701,69.79753241174019,100.87420793983968,0
37.10387629846027,25.763199876352914,99.71948681102543,124.45615844266817,0
98.76495637360578,44.99436742688596,52.66250138045765,88.6438431563179,0
4.010919141248248,69.29089110247676,96.99619990943033,110.25087256798804,0
86.70314961224486,73.31603781367996,5.960745354498701,105.80175799270864,0
57.86754085723934,99.54215129254561,21.36543525863272,100.87801066246777,0
43.86154191895905,28.7511199383759,104.54370974772704,118.61066638649183,0
72.52576604151365,53.82201018684752,11.260735438220577,86.78317606494838,0
48.666894142470284,53.332354785960504,4.073633485522652,88.49627100712968,0
87.34232380816606,40.56452594472375,77.58650996139937,99.76198353811544,0
90.07018640112585,16.91618938424202,90.238027604743,87.197069898126,0
42.17209268734554,97.74565631838425,8.875789243228647,110.16024582109199,0
27.682779723505156,85.3317186666586,96.32606073253,85.73615391267734,0
59.23503285933622,49.83330282942372,58.04052481938318,104.52608415490269,0
91.2363345616691,60.32454226840298,36.707072330965325,97.99654462426487,0
21.066218900566657,22.72610535596623,88.67148241111194,104.29851929553412,0
62.296658356348274,54.37870703917469,27.171680736314112,90.80517209873922,0
63.156022009252055,69.49701331214759,10.78320190107424,93.21823410946345,0
73.3113022415281,51.51670283865888,16.763335540719623,101.920185359941,0
13.15676851272598,99.02851705849413,35.17644607047606,104.04149012322625,0
71.58249646820886,61.13416562477262,37.89290371277936,99.91596169217688,0
90.9032520665641,37.09737125921691,81.88693812009186,134.10724713026167,1
17.968310887024195,77.21520276158381,78.35550628596863,80.18526162517432,0
23.754332492387764,17.046251158164203,43.537979007567046,98.71592410094573,0
97.13950940416396,38.451581370626656,75.88522502893139,68.52741955766031,0
18.097695270948975,34.69589503775858,10.645644317969797,107.44162957334773,0
85.4385093369579,43.180709510777724,2.568060997526933,77.69506927246371,0
49.227785644803475,78.17798259287262,103.42857086058441,94.43379488246848,0
24.723107440317705,48.41730321634075,3.928058696491731,92.55871349337349,0
87.07499012725114,79.40144502659628,14.163818242095797,105.61782253202342,0
44.53052550026655,57.64889031398659,59.4244893005998,88.9441816490964,0
51.48173539296902,34.206943465755536,26.33487403194855,88.09388604612036,0
35.92333693997657,80.99787436834724,104.50044698985825,128.71712928171797,0
59.29508514349274,23.828967055309157,17.689654641907772,105.69133580949052,0
16.352387258502276,22.43829797997955,0.5971186894962667,88.77898295955464,0
39.10815366517607,50.45029240548358,17.88060061113005,94.98332656377538,0
96.94123223352875,26.084924596208893,43.14639112160237,132.9070990454149,1
25.813343270112753,0.9087034951216322,23.575307906119,95.29670243497806,0
65.67366645412922,64.82975272988016,38.2722133649392,86.21446753695224,0
32.51900642246949,51.1093821472398,104.61544615891249,86.30007699747215,0
77.34731256866006,44.55178144931612,121.79728457044708,89.01747038020845,0
13.087366071834982,96.69685146183153,15.460545836657941,88.11004555146555,0
96.98210450785447,57.11991839629137,31.00789278228816,74.40704303301514,0
45.37895413836392,86.34315777893845,39.830365736736525,77.51599806106043,0
23.605046334646396,13.945023620516018,148.90685589780463,83.4135925127726,0
7.349674733001265,56.92064631294277,329.18655148917026,111.83142036906196,0
16.975790508754073,86.7979626730903,13.420596916588174,92.37525425454253,0
51.977394855601766,58.3105757279898,64.91048775905945,95.85676621811919,0
33.70031764312863,71.80141781270015,23.743256338581464,125.40176050509794,0
82.88833658826094,37.20435678122074,0.4070623543757781,125.90014299876836,0
43.08875236618059,9.244951703706661,0.4647796450554546,94.3575011372453,0
24.871427258762992,45.79002951270714,30.861742564112276,87.38272978633182,0
61.714498660403,39.44793908388575,33.50424974693018,82.71139372652925,0
70.67772168854458,86.70601823789474,1.1414145253519346,113.85551539416475,0
16.704190790094987,24.399530235247223,58.066011001788596,95.90585532955424,0
16.761921628831765,96.6734227535108,17.407242060498948,92.27010219354419,0
3.667142693354297,95.81381198044961,41.0368815261499,83.72670849724895,0
73.64020150656405,24.76316430714387,17.899438414649225,84.60667181977223,0
66.38045276218051,34.80519554773205,9.144144607817136,106.40116382986488,0
47.46308757498139,89.55557408738851,26.142695268615913,73.69123468225476,0
84.41704489691972,96.66222208961075,13.216077646755226,119.89737387575877,0
80.56701529500532,44.3439102836044,38.264497916902215,89.32310712370163,0
58.535436439675216,32.099704564089784,11.08401426342196,97.00728111496414,0
86.82712805132586,52.6094013251542,35.50510294500086,73.26044083718891,0
20.584121003676824,68.77692063657348,8.561871557476012,99.7526812351527,0
11.191961939772789,27.34745153749798,55.58103301536516,93.4335811461888,0
26.974961151698963,73.64731746190728,70.10852299249541,98.99838802287067,0
5.708685608931486,5.165735711464103,5.848843711151255,129.43417796723782,0
53.1169528001032,4.929449276441645,31.537022632487833,103.5539609158048,0
93.66056922949615,38.628770514554525,3.6754222459517787,84.10681631708393,0
3.9343540668509647,35.34731920607206,45.58785690068042,85.77360178906864,0
12.21099140100268,31.56332153671523,15.353731451138605,111.90262371827538,0
45.21990282834353,49.101976266891,37.49904837306216,125.97386581986848,0
93.38750175279048,32.07335823115712,36.434677595088885,105.638360415021,0
31.61561049767505,19.225791846809194,129.08476458686152,113.7742548910954,0
50.723480868839246,30.946954908860093,39.82362427421189,112.1947544667341,0
4.15728590503921,97.4904272810235,43.73327057152732,128.3812882671504,0
14.834320096208886,41.11134169948486,25.679231797474177,61.00819654547934,0
98.66301229588468,44.47127768583358,148.87458561849866,113.34437878609057,0
96.51186964360456,57.654498995114004,75.07087649195223,119.67472087807127,0
0.49399809344096157,98.33407684142266,16.801986829340805,73.22552587728853,0
95.18117854232389,24.160127643576303,92.96218368007683,82.28663631987168,0
63.91199378155004,68.12821105324338,28.31659605380123,82.98434502743693,0
86.79182945200222,71.59846935417241,88.20735427344792,85.42419607245233,0
45.47398556338591,60.73244167930659,86.54866818776449,90.36565898128949,0
51.55960285792502,8.857833963664408,10.466358601601653,104.85205626109882,0
48.88465802569202,67.68722758275764,60.38919141700845,117.31349302334739,0
66.68642575461044,6.409471103617548,17.16981549071112,121.62633915537073,0
13.96512547563129,59.61426495498969,17.654972182726702,83.24353877664436,0
2.9973589872677953,73.95811772217426,17.573573624040385,83.10594002594034,0
30.79299415911909,21.096989061995043,64.65263369677862,126.31643680032445,0
70.46807627366466,84.1622007542774,13.056943495023903,112.93487870837289,0
20.185345212294838,3.0353805533004263,0.0453122881381229,101.65729683737992,0
67.34324333249174,84.3812863658306,62.80487545453369,109.46673351109933,0
96.99120461072704,46.032905064276505,9.38790000557479,99.40392436297118,0
9.39007157894184,21.75879399316445,5.517669930510643,110.4916936609523,0
67.26021182251263,13.3778144993968,13.55869562433812,93.27866606988519,0
44.375021930457116,95.33071675823726,23.893768297338784,105.37609868878462,0
86.81422543775054,7.266558758115671,32.304242313670954,69.78907899261007,0
17.71497894473859,19.909341993592566,2.279691033528055,86.24431410349138,0
69.26259522261645,34.7822347433046,176.29269811353944,86.45977646419313,0
83.81152896481102,62.023484896112045,62.95015422768836,92.51219933586172,0
94.46142194740233,54.480108527609836,19.518535099987545,81.46973490440504,0
68.32480282896458,12.564349241231398,19.187425775149798,89.32912748353837,0
49.71747640084273,28.972798373821462,29.759529766915833,69.71171875203758,0
61.78472402012139,23.875177108602408,49.20771511170693,110.974009527898,0
86.89049844787182,21.354285449034137,7.913051338077268,98.34972962177211,0
57.060974663882966,41.1144336479987,10.470034289072014,65.89584784447966,0
3.038705969683686,70.40314525916568,98.10411479797094,83.30340178906654,0
93.09486955069778,21.745293221723593,14.802847124963387,106.73202855124333,0
68.95267510315611,36.66788797029814,23.917518163786635,89.13956107228421,0
67.65133857772466,39.09174268411623,102.50262349795578,86.06117079723806,0
21.567515239771716,97.64565294354102,54.40555538889898,98.50814645983847,0
65.88854702326572,95.46663568790689,20.905628507723815,106.87195070356432,0
39.386440565415846,80.01375827520759,57.55313562273741,71.27295085921679,0
65.12329770414921,24.165892081918518,0.9939754970308233,111.00256962435759,0
