amount,time_gap,device_risk,is_fraud
4.978844456502262,5.150451057562609,0,0
4.4743895468947725,25.262294265025247,0,0
78.19715404344603,10.505511647372622,0,0
134.137534984336,0.9477120065051476,1,0
294.28978451677136,29.53757035544998,1,0
229.95714537816377,2.991573471431959,0,0
118.08299747914171,4.113008385172028,0,0
63.938232511681406,5.146000942652068,0,0
1170.305752331396,0.5258285857531576,0,0
111.08835802200683,6.862021973434834,0,0
120.07240968490858,1.3161151228938672,0,0
35.73535849091114,5.124441440107727,0,0
316.7633401274617,4.318754942649553,0,0
236.62644760731476,14.821010312317478,1,0
49.88970589063519,16.254174663241876,0,0
17.19461138047574,1.6654216762942924,0,0
228.19916414744807,4.565760833998401,0,0
212.5590188846286,4.673721522712178,0,0
63.83716973474793,1.6417965354404886,0,0
602.6308812770219,16.017351800499128,0,0
32.75285663893017,12.283622513549934,0,0
113.24469450068233,2.1119248353923976,0,0
575.1136865599309,4.568456303954298,1,1
108.85142853871001,1.118314345857824,0,0
203.51300354602054,9.894169475129024,0,0
101.36486060182793,1.293935931918604,0,0
64.10034601337625,42.64006729289723,1,0
826.7541058263548,15.17232888129288,0,0
105.30091516908465,4.946874631923913,0,0
449.05050136962643,8.640871910500847,0,0
52.26116249677809,24.22966935059001,0,0
47.93201627577158,8.07658953525891,0,0
6.325809819111,1.9176418206573729,0,0
210.91917177519792,4.759466228302757,0,0
91.93981083444027,18.52432606785986,0,0
399.54761176535874,10.334230867400066,0,0
128.19062294056275,10.518939387495529,1,0
689.6164682401602,20.160648378543687,0,0
41.04243565216768,22.440620422850014,0,0
405.9371009459821,25.231391471947113,0,0
299.7554609348595,0.9965371187533156,1,0
294.7384087780073,7.855388277457019,0,0
372.5865221629178,13.490352676786701,0,0
286.2784225207454,14.143928320876784,0,0
196.81775008471277,9.33223795333167,0,0
28.138797185516495,1.8246636949921733,0,0
6.613382669997142,15.96623143161346,0,0
507.2766603628528,12.733633745807946,0,0
191.76153788615605,0.9007326511467504,1,0
318.4545077863279,6.232663761276579,0,0
131.37167205395892,1.911331444817253,0,0
24.955832834801605,4.117000737415673,1,0
26.74874982326768,0.18246552658334125,1,0
231.39576298894227,5.113755556354032,0,0
112.53114398483805,7.982342250726595,1,0
44.75993497832722,9.664861891767073,0,0
135.2952026818662,10.891284382694685,0,0
13.272610158691933,18.0966673005368,1,0
174.44108646499012,2.4266142593283737,0,0
62.66655932249148,1.283810469549652,0,0
319.4614580063924,19.074206678845616,0,0
74.31767943603876,1.7032913210886145,0,0
121.4747018390625,36.79328463826016,0,0
2.3377172101861805,18.485725765198076,0,0
15.041044461339572,6.949019310135927,1,0
99.67849941714344,39.85746239712025,0,0
130.76176975600254,1.024500098564475,0,0
183.26842069838267,3.6106422156098716,1,0
68.96694301489164,10.167311904444862,0,0
237.47682287783718,4.307934830300976,0,0
393.39750088062044,26.36276926252649,0,0
302.69012773951414,0.6787858700878611,0,0
8.085003279540631,7.972015097862858,0,0
130.98036830042165,8.937132017998028,0,0
22.170710161909227,10.576473008502889,0,0
55.42625655694364,2.9526572019694037,0,0
863.4365310458867,4.534477217780776,0,0
30.745780434611724,18.558534790312862,1,0
138.18519124180148,2.168419096436577,0,0
192.5484869922573,17.537000869278753,0,0
242.44466297154764,8.270338886506579,0,0
164.03648480762212,14.362727779971749,1,0
1.9637790769126453,12.50391564420102,0,0
79.04196719957203,2.32577278553416,1,0
145.84261871453666,8.412127970078872,0,0
18.393783420810145,20.228582254819823,1,0
86.34957821673652,5.658385234599873,0,0
6.753369141104811,33.98923076555259,0,0
16.36753792161745,6.018725875234385,0,0
101.14217070711898,1.540672594193694,0,0
28.477701184932275,4.93369997015077,0,0
167.65348078362413,30.303735413150065,0,0
233.8917126316868,3.8525204937380675,0,0
322.47514382215184,20.256972683862262,0,0
44.66627485156944,21.30740576562935,0,0
36.66022702701539,4.3106991778420936,0,0
22.089763457015135,0.8692882554323832,0,0
202.35682294082608,12.893778690672981,0,0
245.1589879023199,3.732578244646098,0,0
6.419149347206423,15.275059793523484,0,0
550.4388108897817,5.84570568956086,0,0
10.674097135801606,6.641064587952706,0,0
155.8701776191244,15.046699026416272,0,0
246.92800081224783,4.818549087530512,0,0
409.54071049095216,5.854186923446787,0,0
250.41349457440526,4.719101956202916,1,0
323.6231745193452,4.578229404056283,0,0
82.93654982928672,7.464352566790663,0,0
337.2909138695847,16.54432373040347,0,0
16.701289951632532,4.490539141026324,0,0
450.41006375704325,7.42872695162486,0,0
158.63433657578588,11.108690734334095,0,0
339.97952193310374,3.1394315773425765,1,1
120.41219438700928,3.2506942337244356,1,0
206.32780034401773,27.092478233173118,0,0
149.47956279175392,12.856695050099072,0,0
263.04756699738414,8.608245122926814,0,0
17.030979977791233,10.433291195260189,0,0
12.450006263803015,0.2973724455794852,1,0
56.76543150798328,9.626042500641285,0,0
34.76229730303001,7.1234809030182,0,0
410.80711140047964,7.891068667626502,0,0
49.49083163611079,4.453872370520719,0,0
744.8205618868187,0.8498495634527712,1,1
82.16462486628586,2.14852062921371,0,0
40.207420795770574,30.107385711896026,0,0
311.84261951886947,5.254310358730866,0,0
215.00324106830374,6.286395770831904,1,0
137.90902174468675,0.5414978063461413,0,0
162.09965982312414,0.3829002510353262,1,0
254.02378794579326,12.629497426093293,0,0
51.871989137341345,7.723953095904596,1,0
1121.7262464095409,7.107125202527044,0,0
736.127995578019,2.7855654425901073,0,0
210.15061802651135,13.655146882682956,0,0
44.51435569377867,1.8420722848603805,0,0
228.02955905507375,2.106404711792508,0,0
14.987474366858658,6.175058456833166,1,0
6.2264233047238955,3.372643572226335,0,0
59.59575062777931,2.843050891945535,0,0
124.21106037468779,10.363071349461798,0,0
405.4039850381681,10.52602400797549,0,0
259.7805957635778,17.40213504623909,1,0
271.5075809498644,5.4078421254846765,0,0
110.84871588148278,0.7589350945912952,1,0
84.90970653789653,3.1974584480500132,1,0
92.73713010945941,39.12296202583937,0,0
878.8127783033009,9.069806436372655,0,0
8.187148408785735,12.369681625845129,1,0
403.52859835114776,0.07385031969425601,0,0
172.8703482705325,7.3023808630369125,0,0
115.46981620693191,0.38250987322470087,0,0
258.3843134977741,8.42181466362131,0,0
133.3668607198428,25.35410987728715,0,0
413.38126825355334,34.55203737297697,0,0
461.9256959240749,7.777309800773883,0,0
109.53974027080496,6.128672184221816,1,0
64.82158141702838,29.007329465774735,0,0
179.46942438818186,11.196617788847723,0,0
486.9111879047198,0.6710103307627977,0,0
47.31217979000491,6.268456725239999,0,0
195.0842915399151,2.7475929039765354,0,0
199.69560004510868,6.345091357614874,0,0
264.1860030253711,6.078241099695139,0,0
28.213125940532084,8.726203246911183,0,0
251.63298182542198,4.412536827376751,0,0
479.450641257849,1.7945022237007116,1,1
39.61291215602891,7.006138561116622,0,0
54.241918337432395,17.731509919733245,1,0
710.8354077723023,10.906805127395165,1,0
39.92861095103158,4.130455662061055,0,0
385.3579535513316,27.41447060897155,0,0
135.5641885107098,24.3278001496574,0,0
56.799393998874095,2.3489786258445373,1,0
409.2012003489698,0.4021549631119339,0,0
117.86746511199115,13.521198523233412,0,0
144.64597382022362,17.579974431107004,0,0
89.01799183556157,34.37795993212773,0,0
179.7642685370157,22.057886916943296,0,0
35.71145952352627,9.176285468657426,0,0
99.21418127269472,7.5513395050536305,0,0
697.4316083642287,0.28235960383236114,0,0
59.71717608480124,2.832339093406837,0,0
213.85147690342055,6.154729710720278,0,0
78.66484087778541,9.902169130855343,0,0
296.97833814143297,8.14754143080812,0,0
28.05335592202735,13.572638136490333,1,0
700.12209088488,3.281804122525437,1,1
120.95018443294757,8.323003059024982,0,0
53.85070869954405,0.9227126970243187,0,0
15.267544511187413,5.338648733691773,0,0
37.207588020918784,13.869378999650051,0,0
146.6996690859163,11.822140960742074,0,0
82.19701596103333,46.71602464184588,0,0
353.0819768244315,3.2557935642692977,0,0
112.73543813711848,6.895323203947223,0,0
57.1938473951702,3.9977693713109668,0,0
192.01978331469357,5.80896065014139,0,0
245.36452139186898,19.445619673465355,0,0
36.554389537169364,11.526749147124844,0,0
36.69305402615214,21.408165714363392,0,0
7.472145601896547,2.2754209615977765,1,0
266.66602415796683,20.664156903706218,0,0
218.0125050294198,0.6162253588162449,1,0
128.73083392705854,21.94621492238292,0,0
371.79849813523003,3.9909610254281986,0,0
327.6396642338703,3.7773462683026224,0,0
176.0662027271843,7.1762139923226576,0,0
405.40212530580055,28.249805182559133,0,0
46.09437007411471,0.489606116102474,0,0
23.738604278056915,4.342210891811812,0,0
62.87356114562158,19.419220329561004,0,0
11.756221345992541,5.04271279544665,0,0
151.50280856678876,2.2209022825010862,0,0
551.6762410803933,5.5302735672140955,0,0
8.027683281876447,4.870317913667741,1,0
26.04677599662335,24.700125374083306,0,0
120.36864966038618,14.352089111459303,0,0
543.2417307751989,7.03430989613681,0,0
76.0051222113574,44.54216042922717,0,0
141.54450075426902,6.260074167319419,0,0
8.49234660021034,0.6000251061428592,1,0
32.11433026728378,3.0418323325927004,0,0
862.9502169066758,5.728260002207045,1,0
671.1608615639818,1.7067281655523159,0,0
0.9904445947655232,29.481833808536816,0,0
606.5281597357631,14.560685283865173,0,0
203.84192271370017,3.123671923215122,0,0
404.86691339530216,8.935623239443268,0,0
121.2984538184019,12.781546765266114,0,0
144.9672137395542,28.349566541541908,0,0
134.217099901772,21.33985158334065,1,0
219.84104741311668,7.2400280916214115,0,0
30.083490841891436,14.901121553535596,1,0
6.086396183994254,8.258669114197817,0,0
73.61361760275618,8.04534465307152,0,0
243.93966950816787,1.2187610397398967,1,0
45.092610887322074,1.348324191825476,1,0
223.82368186639582,7.540307678277603,0,0
700.726078045842,3.131524322137328,0,0
19.72127874435739,0.21261331197272668,0,0
223.31581678090723,12.831574498797453,0,0
117.3075679514347,0.33026000623942625,0,0
405.2063244387033,9.045520038896955,0,0
38.996219811728764,7.747777020854885,1,0
235.93797527607077,34.678081469049495,1,0
364.17417231952913,6.620616595849093,0,0
578.6864774760546,0.6571407730269342,0,0
229.92724699692442,8.022657885790043,1,0
137.5025225223079,18.394561063975754,0,0
192.3869711101883,57.60125639712095,0,0
406.3665818735823,5.62721158567536,0,0
169.07781841380117,3.8610190454554534,0,0
6.17166354678104,23.71434727796992,1,0
534.5811014598346,2.1225570100557,0,0
233.93150720223005,9.55626630746666,0,0
225.71950877589782,5.203953077789556,0,0
48.58639960360479,0.41950094080730316,1,0
215.10739873361774,4.266200150101238,1,0
100.13031297917176,3.081957430830057,0,0
210.67022713744728,11.586526344019273,0,0
22.54261375653921,29.718301722020076,0,0
214.49846369317132,3.120392307307135,0,0
1488.3445819408812,16.684765942617595,0,0
9.882599778860138,0.569511826603641,0,0
755.9726225124457,7.724523487022353,0,0
104.48113649091945,0.7316233417478717,0,0
409.2066922031506,27.18600527545924,0,0
305.0060113868585,14.539364905157763,1,0
167.4110211853105,10.727980941774218,0,0
268.2253571705317,17.366827164148866,0,0
421.59382019166793,10.427608159525663,1,0
103.55001572974054,34.71976041608512,0,0
79.2118449582013,12.516164435330733,0,0
220.27926343446137,25.857256216489148,0,0
329.8915685942147,7.280117309645197,0,0
287.3366737641024,1.2450302892333251,0,0
319.7130952895551,7.511528927398087,0,0
114.3924993483773,1.3567406142994551,1,0
340.56762127717263,8.976983444081588,0,0
25.61419253071429,6.5873234432414005,0,0
157.26712566885658,9.743844595999843,0,0
1.155061103250771,0.10097792590495576,0,0
78.48583818863757,2.1671487418012996,0,0
91.28691252583722,6.7595665184858165,0,0
100.89340703773348,30.058545632917646,0,0
237.79530040622885,4.838738420213381,0,0
98.3870685422813,5.522937055209992,0,0
119.09291711278568,12.542003125027056,0,0
54.242129746395584,9.258178644358017,1,0
93.44208011013524,3.551420481359635,0,0
51.565019506609765,5.290174216094635,0,0
15.202617651077443,2.4551672317395816,0,0
184.98991906369125,33.820261045140306,0,0
220.6522950142138,1.3999150751418268,0,0
193.24874602968364,4.649552490941316,0,0
124.53552300338949,0.26178662741660264,0,0
95.53806895597998,2.50745365570939,0,0
398.042544378951,15.162715670931853,1,0
146.4116109603187,2.246136717730347,0,0
130.4708783030499,0.8345052710620731,1,0
5.195310788402894,6.433159962391616,0,0
83.48157628215954,0.10019260310612232,0,0
95.67027297976104,0.8857567742582315,0,0
101.77310283959984,16.483132069787295,1,0
173.58221097305412,14.761024227580853,1,0
152.54342087057378,24.66738538820195,0,0
187.25027165496394,19.276852867320713,0,0
289.5346257573762,11.49407485778765,0,0
335.31408029703294,0.5375195367858119,0,0
253.25694876627819,15.271605556957812,0,0
622.5597450008411,18.676311581706283,1,0
3.6801689165400053,16.048591398903223,0,0
43.57598214250259,7.10250685793965,0,0
1.5183237062831378,2.6514050490345293,0,0
208.52658528155033,18.664613067505318,0,0
456.6164020132954,12.988800343725943,0,0
55.8058688555547,39.50824874529127,0,0
523.5538332447437,1.6923863003010058,1,1
12.431980387744128,2.5575014403376577,0,0
544.9457846000236,2.3800106695362913,0,0
86.65649586130768,15.728156088659846,0,0
21.388092278387372,2.069101494282347,0,0
133.05650977988233,0.6898554632446562,0,0
59.351712615634376,65.43672451233795,0,0
67.05899851833239,0.2513035011474158,0,0
73.42875743225572,18.032900525854966,1,0
324.9366039930847,4.547081502536261,0,0
154.94142762765208,18.427294038461078,0,0
74.5921391506905,8.08828531528699,1,0
188.49295219090249,23.190318981262067,0,0
251.86234492962026,26.06301516859094,1,0
63.662348441609204,0.09139822497407572,0,0
106.73326679182043,0.7840723644484237,0,0
25.995791904280107,2.8816049297110307,1,0
39.970713544427745,11.065902774487231,1,0
228.58673852523404,21.91689691718487,0,0
40.041312296729444,6.160786475974977,0,0
148.95689994642,9.338772630256832,0,0
246.9181998879371,2.088707106295546,1,0
22.606176704094086,16.345856522227816,0,0
167.54777451362938,34.21240245228931,1,0
59.29419201849683,3.12793314305106,0,0
658.9725943615852,6.8285225878909985,0,0
132.15367426536142,0.9005175116264825,0,0
327.9717434870718,8.19020330158421,0,0
159.80224999872223,6.98729617097775,1,0
8.876609855973225,1.5599494428554044,0,0
200.56119671487048,5.835149851435856,1,0
604.8401040249465,4.066227560538971,0,0
184.0656845507649,7.377907917161199,0,0
342.06044294154583,8.810547149463606,1,0
431.1893060308067,0.08531871735415614,0,0
51.774813167300046,14.313167606257016,0,0
47.66281883603115,12.483228618901174,0,0
188.82541294190608,4.56158139857578,1,0
105.87548646671546,0.5438853820967644,1,0
366.3429964337848,14.062217585225419,0,0
460.56327074257115,31.04992839600694,1,0
87.21209568470294,2.746363340482561,0,0
54.06552292168861,3.9085921597561235,0,0
303.30385915848973,2.0311164819812078,1,1
64.26322454683316,8.602321026954753,0,0
345.885785103807,1.6823097059608423,1,1
110.23866015108203,4.403577526770249,0,0
220.25310064107404,11.940654246732532,0,0
20.08240345822516,8.212441845663424,0,0
195.55841381307485,4.885139968524393,0,0
120.21122759255701,5.4515761601196155,0,0
176.67202081332096,8.257895573292908,0,0
36.78798298463158,0.05881992940075646,0,0
267.0242609497065,0.8176321104909191,0,0
397.25885264237553,21.308027774322888,0,0
48.85806533770787,0.8107881576375628,0,0
20.122042252560192,12.269125744285759,0,0
4.784491986314798,25.26205809496616,0,0
205.42853760991747,3.1564762782648637,1,0
186.83699466478362,4.6281582282538185,0,0
158.23908267671314,8.414648524741814,1,0
52.779332588257766,21.346073319931122,0,0
99.15653301304104,28.45685786020836,0,0
180.5152095078644,13.453952423210584,1,0
137.3403429983832,0.9060301285840527,0,0
881.0266326762653,11.061027387808258,0,0
29.338322523065465,5.281476574635663,0,0
237.58351248409272,6.362017884461855,0,0
103.60992016207989,0.5039726472645016,0,0
111.79306513034315,2.1203317494335385,0,0
252.88457228381057,15.630964941573577,0,0
235.81451506396292,6.050609087312271,0,0
947.877361572874,3.590523987477106,1,1
27.48362482731662,4.845392801568471,0,0
21.98745000813108,19.268888006817328,0,0
257.7165531347084,13.822984251367282,1,0
172.73345009359608,3.1788756254620107,0,0
64.08531849000522,1.2499857540334465,0,0
16.550137469559495,2.9034992352929843,0,0
17.910174212781587,25.352292708595755,0,0
449.2237024931178,8.712906884079192,0,0
42.605806371992806,7.624548346102644,0,0
78.12659858951616,9.073151325819923,1,0
51.40636601912666,4.557509087351677,1,0
87.69984696208415,16.45619753301989,1,0
14.390272146325966,7.408390715827052,0,0
146.40246440510697,1.2414461829769188,0,0
14.001369275488273,1.3818807510768476,0,0
322.2444084318504,7.69724051944379,0,0
53.239461536841205,27.5782178131858,0,0
155.31093822971894,3.6867829922359565,0,0
424.18456329794833,20.366975721761563,1,0
210.46640808205282,14.443285838790793,0,0
152.26712651494634,2.847695751020076,0,0
78.4112084968292,0.370175202151218,1,0
80.99362024476936,1.0741514178209675,0,0
221.42183011394724,13.037707967543994,0,0
1027.899334941461,2.227308090548245,0,0
216.84674539304623,4.640548312913647,0,0
163.19110219359624,6.965513000185243,1,0
262.34910483856225,12.926880628254265,0,0
125.17458559648178,1.2017101076727734,0,0
12.40536869664351,5.214929938474136,0,0
165.2428520287922,6.637299594914071,0,0
632.240685459067,7.783283729338986,0,0
38.54783258814071,17.057321038928244,0,0
234.23975169365158,1.8835354677357126,0,0
44.86226874845159,16.493824369740896,0,0
153.4998852052893,11.80511608794534,0,0
20.33489674047218,8.116397998589237,0,0
119.70233156917614,12.024002760720883,0,0
282.2513317084913,5.310584998237119,1,0
85.41075229709082,1.4896135134272794,1,0
218.6722545752177,10.959116594483147,0,0
317.38852858327004,7.437508321439221,1,0
523.9469385408418,10.199160886323018,0,0
53.48233754311112,4.124878817001322,0,0
101.93722658290696,23.737221616993832,0,0
33.073069064480556,8.852036528378234,0,0
978.130992409611,0.8927118402130035,0,0
523.4618194317145,5.974806837066781,0,0
155.28711975982455,14.12047360170218,1,0
369.0741984123943,15.80532535921241,1,0
147.19339105965724,6.823992525526813,0,0
195.41296972434617,22.51393726698347,0,0
18.66979590860436,3.1152191292121847,0,0
281.5202870311478,5.286479983624694,0,0
27.32746704578142,22.886517205275506,0,0
349.81774698706784,22.658358590423234,0,0
304.677813403733,11.57447962235766,0,0
246.7110138187218,19.588574344478836,1,0
7.3660736103106235,0.9296352899619693,0,0
72.23080801031003,20.024432879603733,0,0
61.0640278358255,3.865745238765916,0,0
89.3000524039034,1.9641826506420756,0,0
18.344728114475526,2.7360802655942322,1,0
552.7902601784148,5.412307227728146,0,0
161.3986037526363,2.892726762642045,1,0
72.91962438952044,3.86497514674119,1,0
101.16148622131982,1.4500090076607333,0,0
118.55272044852605,3.512280417935832,0,0
183.5555340441584,8.492954214491728,1,0
145.00165040908792,5.831341790820542,1,0
503.6314093035293,4.257475551903927,0,0
137.41850258415792,13.722026329787393,0,0
969.6526530720471,22.39703926322313,0,0
381.3330226656561,14.138268161482529,0,0
46.767736767886376,4.034681565204138,0,0
533.5598921177708,13.643065459790492,1,0
24.742555901988588,1.648512737393055,0,0
340.14591480214517,1.3962763769942,0,0
95.80832373341943,4.24077810311421,0,0
420.7047536486472,16.487109459851663,0,0
405.07658383112533,2.8282488403640627,0,0
327.9025316714895,0.6534248038480917,1,1
312.1585387128522,1.4122898344117474,0,0
72.67637391835736,19.571882885604794,0,0
16.87626584014989,10.045300026367599,0,0
103.16099294845993,2.9195942512239332,0,0
38.117004673331515,8.103459938958355,0,0
237.4566301954948,7.498860593177868,0,0
84.96008524262128,10.654753667251665,0,0
742.7180604254165,2.6551303740195493,0,0
204.87102290722484,19.980679331757038,0,0
345.7350350819875,3.701489724443733,0,0
28.43364175331189,11.846005113627028,1,0
396.1213086672902,0.1625606309609855,0,0
512.1602897232266,4.662620455388791,0,0
133.52002810964987,4.334168710756764,0,0
186.4093099649981,7.8413246908639636,0,0
289.47214686636755,0.7551724662858018,0,0
38.43526169091586,15.612735331991676,0,0
139.6585096432789,2.4562027306978025,0,0
101.71996313391357,11.30220036551281,0,0
31.652422209052204,16.25628898111523,1,0
91.62589649134631,8.252554862338087,0,0
14.121472540822042,13.504763796278157,0,0
5.230175993762529,10.842961914043325,0,0
29.043606465712717,4.393266906460824,1,0
659.9906679954215,16.547414917369082,1,0
159.49255331162456,3.4913397704343008,0,0
675.2355663768212,8.467947950326739,0,0
113.30215820164997,13.680527128571722,0,0
74.73984566614081,4.7635320087733195,0,0
141.10139495545994,3.606365057405852,0,0
115.78937812530967,6.149757799319291,0,0
22.334900119678387,17.035480315197645,0,0
204.78984087949854,26.58142991712515,1,0
48.67899239966613,7.87641201804054,1,0
193.30005690115274,10.83131355050817,0,0
210.07936786492394,23.358691343917,0,0
32.98079031088928,1.0374720819725698,1,0
12.662441790106277,2.640678659988968,0,0
303.519098644786,12.34088449706281,0,0
123.16332441827727,17.358204160092264,0,0
11.984780020763171,19.45113664647295,0,0
1054.386395347333,5.363266568340012,0,0
11.903416284884736,0.9358556033682709,0,0
237.51180270003024,5.758646742356842,0,0
823.0596155313906,2.623192327506039,0,0
54.6717233914294,3.4417687828817494,0,0
30.688372246716987,14.795838340133233,0,0
25.881681204801872,0.7853152661107237,1,0
72.27294118822196,17.578289793591594,0,0
21.3046407103123,5.580379335948477,0,0
235.63589398563667,9.06498658841598,0,0
12.863292759905418,0.9392858899982766,0,0
142.43425048692737,4.11522031828191,0,0
1142.575977359987,0.9398207304500105,0,0
336.3697553353431,32.582333422876076,0,0
191.01641532397474,16.464217058553917,0,0
73.12976661739705,6.155062860514277,0,0
195.57782856380473,2.5309070992305367,0,0
149.74951117590683,27.09878450079134,0,0
111.05423226333914,4.22504348539536,0,0
28.015785172069023,1.7552601689134826,0,0
435.3742119624095,8.281983296099348,0,0
119.48910595855644,28.783781359913114,0,0
43.28883641228272,0.038376448485142114,0,0
91.69703667658705,2.7197257300945896,0,0
106.9313869240268,27.878670909436366,0,0
351.5155502181067,1.8763882868982011,0,0
264.5620645718557,1.2018480068109656,0,0
293.3316652340383,8.444055506832912,0,0
2.2185120043067728,19.79370518477036,1,0
107.62360528819508,6.483838134355818,1,0
131.30294420763212,52.147590031835236,0,0
3.87576789328926,11.368491884830137,0,0
60.17054080436526,0.769619409238167,0,0
285.6649363428756,49.38146974289549,0,0
29.493543466777854,5.2407000596735624,0,0
153.27700905297164,3.3883858159202846,0,0
48.46575121537875,8.161720939335726,1,0
2.438966049755524,3.6284765860434165,0,0
55.203792370059865,0.9042538768343309,0,0
744.8910046285756,0.014293641335457467,0,0
323.43063159230945,5.970797473993517,0,0
641.6695100382467,18.13167528567636,1,0
133.82912482223358,8.493687697106218,1,0
23.2474908390385,71.40064385260752,1,0
158.7966954003389,3.380587984511671,0,0
121.1655262173857,3.2913630117893518,0,0
372.03817747996186,1.7405516998967725,0,0
20.646463217324765,1.79202731308679,0,0
133.98034712596925,3.3573374378824994,0,0
32.51523674358489,15.74264055970239,0,0
78.51251900274089,23.618765044427654,0,0
267.3919756049582,36.923723354350265,0,0
129.25963865832355,2.6434277074625907,0,0
94.28517928431852,21.31135300361176,0,0
100.33230803171564,3.9787660766311364,0,0
123.03243218338464,1.1973054340060432,0,0
307.4388403788928,20.404125816805205,0,0
445.2817032647493,10.10891658527921,0,0
621.7116126044599,1.800013259099305,0,0
309.2019260911395,5.6182292251370045,1,0
75.78612512081025,3.3863534728701272,0,0
233.0367869362041,13.348204441443306,0,0
115.10949867297877,6.040676997165763,0,0
58.78580804979554,45.35639002679546,1,0
367.60874523811566,0.5630052785130967,0,0
7.836823348751211,4.385286308947556,0,0
464.07241860807443,6.575873277053132,0,0
123.78518696785592,6.994340108252935,0,0
202.78152626691147,3.797035388394732,0,0
215.38224714325244,13.065233793361259,0,0
450.98337961180414,20.774201739326415,1,0
202.48857840085424,27.92290362914006,1,0
190.3491728221744,16.352346904884286,0,0
13.795440156381082,19.009954669185515,0,0
146.13160839784362,7.997202101713468,0,0
32.5435547513243,17.48057809145918,1,0
267.450383828549,3.616930983379011,0,0
143.57894646508566,5.082934359766163,1,0
228.02926933430166,3.8113306854357187,0,0
8.513223883270872,6.299608271541199,0,0
17.720786933695706,3.3628371712622056,1,0
251.98407599658532,32.59995839168159,0,0
14.962885926925267,3.75194852221932,0,0
14.784585373802416,1.031901372017269,0,0
2.436476001959194,7.482734240583433,0,0
627.0052972439578,0.587940691487775,0,0
267.5072086031322,1.17144301787453,0,0
87.15952714673983,2.476788311897125,0,0
70.34759624601976,6.242747827763235,1,0
86.06529013337601,5.678386346051642,1,0
298.0232399463301,16.078984080932212,0,0
216.56980352570065,13.45055124572193,0,0
40.96143102199993,5.556805556127367,0,0
38.25857629100438,4.060215742701892,0,0
20.715898238867897,3.804829531389874,0,0
215.94008200670257,14.87198542308982,1,0
289.10075984474315,0.5347715751459102,1,0
61.589589910718054,0.12904556288872815,0,0
4.233483690323025,15.874044024994951,0,0
17.148981491387218,6.484537316983861,0,0
687.5310005674686,1.4027538350010933,0,0
70.03771306072507,2.686195027143175,0,0
293.26080866080406,26.956862472242822,0,0
195.9865010976076,19.625689692575076,0,0
96.23383116586515,12.371334244349832,0,0
46.05560379118071,6.582149388799056,1,0
25.882017811420233,7.346436237016018,0,0
190.9091256958961,36.98709017731688,0,0
298.00571166818355,33.74665794221674,0,0
206.5111267127418,2.424143534314121,1,0
151.1331255372945,16.665616779024653,0,0
8.571317461821808,2.1970281016762696,0,0
691.4823059507108,2.4021020909272757,1,1
320.605889768872,11.272989469063656,0,0
69.29458572752945,5.191957198038394,0,0
782.1081145434437,26.81570022864904,0,0
184.201160893896,0.932230677243988,1,0
174.65710040897008,7.164682977397193,0,0
275.72332564100293,25.074164708524794,1,0
334.0179067687754,23.44591752280767,0,0
213.70117814960992,1.7023001116521344,0,0
27.41513239607699,4.567126668517998,0,0
82.57877846310166,9.652745899236132,0,0
526.4503012848412,1.736332712183605,0,0
50.879277574188784,34.42712492761554,0,0
93.09622188253593,24.6215928868717,0,0
113.1538453437462,1.8266182952151633,0,0
115.75130818466658,1.2914725844162753,1,0
189.83489611044638,0.8927774268449328,0,0
573.2070767560391,24.017831251142358,1,0
55.06974485483729,2.1520490813697255,0,0
25.908187600990466,5.383423065546909,1,0
43.99733037877295,5.957507523986222,1,0
435.9406162201104,9.138213937345665,0,0
207.58481621524555,0.7443839692750986,1,0
67.34835557580368,2.571640118702838,0,0
338.5062375549441,26.807812066102812,1,0
395.1893478399391,23.904343547500375,1,0
374.82962559621507,15.200115877222132,0,0
502.47990865484644,0.19591920027095308,0,0
58.13491448292309,3.9602000658872933,0,0
281.3336441646111,9.887505043633197,0,0
123.43714157042285,3.2184601961701094,0,0
369.03021741469036,24.03363843805057,0,0
260.75176038695133,10.048199743274278,0,0
299.62175077311855,0.7462303111460601,1,0
213.51683813684184,23.969571901282695,0,0
39.06403952478917,31.645452792866116,1,0
157.50340483844093,0.8089819342151181,1,0
835.585319003389,7.600570120703897,0,0
554.1598776014865,3.6149264790904208,0,0
8.826689223517214,4.989614101781276,0,0
36.020360230150985,1.980256852000364,0,0
28.250228030537052,8.629208373933091,0,0
258.9107708120774,31.695941921770817,0,0
340.51395613916924,6.993113405610428,1,0
48.03540167001057,0.865546610033257,0,0
140.9843227679058,9.675875354189374,0,0
367.39701409556073,4.158533714334153,0,0
263.95272372943526,19.374225975811324,1,0
156.280828990759,5.703600610266976,1,0
178.48930091400646,2.1423288069852813,1,0
142.0019300136812,2.1208693001607015,0,0
70.6357700003241,14.643172265073257,0,0
166.4919614936311,3.086845529820538,1,0
233.5187262193625,14.577190191153024,0,0
413.2228150214905,2.305299018188907,0,0
202.28043097497087,3.8814551496387395,0,0
286.3600759171052,6.2639917545522135,0,0
34.887734097824755,28.681458871471484,0,0
123.8149037332752,26.843057171680567,0,0
1.8750864328912313,2.317705009433573,0,0
56.65273347157338,4.435082192461452,0,0
259.26273712225714,1.6181257720421236,0,0
960.9670881772278,7.1331943796045,0,0
20.889541942218553,6.1726551932748706,0,0
