Timestamp,Machine_ID,Operation_Mode,Temperature_C,Vibration_Hz,Power_Consumption_kW,Network_Latency_ms,Packet_Loss_%,Quality_Control_Defect_Rate_%,Production_Speed_units_per_hr,Predictive_Maintenance_Score,Error_Rate_%,Efficiency_Status
2024-01-03 03:48:00,22,Active,45.8052520111252,0.724504964298147,2.23112800545843,32.7720379483966,0.03782675658517476,6.068088806860118,494.68909106491225,0.6403093182029497,11.733636702416828,Low
2024-01-03 03:49:00,28,Maintenance,67.86427042611747,0.3121683916881177,7.081635010149916,22.45165519793043,0.69546642752146,8.332286015760515,114.38412883736875,0.5961131759769509,0.898037845667714,Low
2024-01-03 03:50:00,7,Active,42.285980921708365,0.49278342279335996,6.820909789032028,7.794968660327759,3.626049849862513,5.840303891835344,128.83566035697794,0.213814645540498,13.017899072415958,Low
2024-01-03 03:51:00,35,Idle,85.45750662052875,3.8897981490109026,8.738407855006043,7.053010342983997,4.4044152105451815,9.563877189509007,370.6746381714086,0.8498663776881628,9.08849294496235,Low
2024-01-03 03:52:00,28,Idle,36.205033623734664,1.410063285911997,9.680453820143944,13.121660694654658,2.7844836000346733,0.6763604512969179,316.62843684737106,0.03604514543908155,8.684832147299208,Low
2024-01-03 03:53:00,14,Maintenance,66.41524721006542,3.654179262803519,2.8420173491914036,29.220383083410795,1.596261560496048,1.8980331761293345,180.1858197805537,0.8928324544884679,12.173136802534364,Low
2024-01-03 03:54:00,10,Active,78.8321149793183,0.20538500404964255,3.1275923895163373,43.570207448885654,0.47364282891608767,3.74351753626223,403.8178808429153,0.09880777163362697,1.0904231279973131,High
2024-01-03 03:55:00,16,Active,62.31170178895986,2.627727511955892,8.155096572853413,44.598283021983846,0.3668876835087581,1.1729755388847518,202.71947477225095,0.8476232543821114,8.520357083811021,Low
2024-01-03 03:56:00,16,Active,32.79276717899493,0.9076097424149876,6.966642301136329,29.11839604900829,2.53328563536477,9.703507679307044,102.33031216390603,0.39994206346930583,8.039929056606251,Low
2024-01-03 03:57:00,31,Active,69.69491134448046,1.2586678831149876,5.4379861029362395,3.9406912370614795,0.12188400247716336,6.055940195244124,79.25742627266409,0.1480613577358575,1.4928252635288515,Low
2024-01-03 03:58:00,42,Active,89.57888441279002,1.5831809915815502,6.981295884709544,49.90539741062011,1.4066405653477436,0.990023836452969,315.4711689269211,0.5926437195221089,3.673071949917987,Medium
2024-01-03 03:59:00,25,Active,84.08117620672758,1.6117664941033931,1.5393618473343906,33.359691710076596,1.4656519587301893,8.060199724449845,416.40446655621247,0.4577340815155082,9.321997666499408,Low
2024-01-03 04:00:00,13,Active,78.49765636186339,1.5269021336324946,8.450745348151846,43.01121212550027,3.758214674787591,1.8948391286483368,455.086896436044,0.08628463854963098,6.444054759054334,Low
2024-01-03 04:01:00,6,Active,40.57298353484069,0.5888085802950582,4.395642774473403,3.5895228525909784,4.637101998813526,5.8363562741855155,218.13820900236522,0.7818663715693485,4.311837289224599,Medium
2024-01-03 04:02:00,44,Idle,84.70738424242809,4.911278932475317,8.815068718133421,25.524509869747845,1.8646613108025085,4.373938319249905,254.26274628348895,0.6016249674056149,12.722079860605184,Low
2024-01-03 04:03:00,9,Active,64.19903949738551,4.992776088305643,1.766662102407381,17.627914609251746,3.803960353570827,9.739902202897461,421.03219569389427,0.8904785566525434,4.0487449402338145,Medium
2024-01-03 04:04:00,45,Active,71.57855294489448,4.092233789696973,6.074254541213982,38.46889033485382,2.20517158505195,8.72373769970191,453.2436560999701,0.10611162241964245,2.149888086772849,Medium
2024-01-03 04:05:00,36,Active,57.07691403906041,4.278627910465218,9.498194910041919,13.898076448188867,0.22262091961487818,1.8049250727491961,267.4288932618166,0.8296250490404639,0.7860068502752771,Medium
2024-01-03 04:06:00,43,Active,48.10733134040639,2.8846558567467553,3.9369588731024754,40.089289242792674,0.814684941945476,9.348987696647585,125.1598197736389,0.46719232628486984,12.598415996181771,Low
2024-01-03 04:07:00,20,Active,65.08973599188593,0.7612678715048716,6.517044445836928,14.323676739978175,4.562564865545746,6.689091221914159,259.4047144616144,0.22873328439256335,13.682392727615246,Low
2024-01-03 04:08:00,18,Active,53.669184278781415,4.8675811939262585,6.045445583237914,21.296721642519937,3.8377274041540135,1.7693593132288354,120.45211107679208,0.8273153248959858,0.1650784413990114,Low
2024-01-03 04:09:00,43,Active,84.6621564313447,1.8126808488434343,8.899448667613221,12.68845528735682,4.930797324223682,7.972539695230115,155.66832509956794,0.2735712758896992,5.797071966792432,Low
2024-01-03 04:10:00,21,Active,42.538466811866705,2.9958897676908647,9.090240079588828,26.11794153466328,0.27505313316055546,7.678170626165047,423.27419674376245,0.0328923647747289,10.373084390510845,Low
2024-01-03 04:11:00,4,Active,86.57442975355039,2.2008986910073007,1.7319084046132858,46.25830431458534,2.7332512279431813,5.174879084633396,323.2187572403397,0.6472559421490508,5.7009934073088555,Low
2024-01-03 04:12:00,50,Active,59.88605963401399,1.5631331978547995,8.698219343449711,13.543507021766466,0.49778512602915215,2.8661984579978084,445.3358293727871,0.7718476268496307,2.8798841273458393,Medium
2024-01-03 04:13:00,33,Active,35.53538950052091,2.549050597558131,3.12584916965176,43.841665166589074,4.914413839194697,4.0881362741742695,62.47652616728769,0.9474922690899014,12.831541278800277,Low
2024-01-03 04:14:00,27,Active,70.68181415546097,2.78686542550735,4.081662349339432,12.974900304857613,1.3887187449598009,7.749740459907554,412.2976713573869,0.9739514701950978,9.455327316433713,Low
2024-01-03 04:15:00,7,Active,34.923480469506515,0.3035301557721253,9.052402237478486,2.964105350143091,2.838163612604454,6.38349105411785,247.76695016008506,0.004982905760903433,8.263001865913045,Low
2024-01-03 04:16:00,6,Active,78.66533549871343,0.10052917789889285,6.401344776986905,39.57360665992763,2.276572723459908,8.958089187845337,408.5697154346307,0.900719399921297,4.2157485897184985,Medium
2024-01-03 04:17:00,15,Idle,52.19137978207728,3.4391904261714252,8.901733522997166,23.593880320954725,4.1879633788277415,8.403990662769216,468.6046439442559,0.7018075631837482,1.7510208712999469,High
2024-01-03 04:18:00,18,Idle,70.41609581020028,2.332243376304172,6.182571197561493,33.235212622014,1.3804381384725883,9.294404053924115,416.4161670497438,0.8953712155677348,5.049851888606117,Low
2024-01-03 04:19:00,32,Idle,65.91646807468351,3.22520308270607,6.969365438619398,13.367831781580106,2.785578883741171,5.300699162625039,488.6705243449238,0.9368831620587124,11.25554333467599,Low
2024-01-03 04:20:00,11,Active,48.87861771758669,4.01229481863724,6.777313553936439,12.043865831047258,1.6171632405401237,4.340018200687185,388.01161495060296,0.1731313685223681,4.8845547886065965,Medium
2024-01-03 04:21:00,20,Active,49.21150134553423,3.0934644317091062,2.3556570265531818,35.866143565424814,1.460677593421048,7.409635027540608,433.67100378920924,0.2882779416002076,14.512442024852783,Low
2024-01-03 04:22:00,24,Active,88.64745483987727,3.7315199226414446,9.983581085470934,33.948746514720014,3.001006789286804,0.40729058448465194,100.63904713773243,0.5053913497479318,1.0892671565917755,Low
2024-01-03 04:23:00,15,Active,65.82754714874724,4.569746295678692,3.142752319727156,48.54249540079106,2.2795367755141123,1.9581952631832444,156.07562093494067,0.12822316098437858,11.76411392362718,Low
2024-01-03 04:24:00,48,Idle,82.85622609796593,3.756737819590253,9.6360439088343,26.666073104215194,1.702441931713972,2.3579944186124937,393.3643290729953,0.5768693100817157,12.287176995049588,Low
2024-01-03 04:25:00,7,Active,46.35208962175272,4.268359982039772,4.592148580509432,38.864124882542015,2.540525554596811,6.634763483330602,479.3382020374357,0.244992731188309,4.693653539849002,Medium
2024-01-03 04:26:00,21,Maintenance,73.64754028525692,4.277493999276381,2.3822502928854665,21.481675711178994,4.3771188154227545,0.2123049375690078,344.4427301396522,0.46543290808803917,2.428473747608297,Medium
2024-01-03 04:27:00,42,Idle,48.99143820990294,1.0439207577793392,6.305816324834808,47.11352213998657,0.1966364671781129,0.662081661473255,241.74762107853672,0.5491226549886062,9.638998126800823,Low
2024-01-03 04:28:00,26,Active,36.96884904876072,3.1534629483504255,8.762311501590286,5.985704827817178,4.37298566528224,2.498707224794021,180.198650085324,0.04445273789832549,12.518764162012097,Low
2024-01-03 04:29:00,44,Active,67.56839133546524,1.0313540184578698,7.978637891440071,4.567933042764344,4.727364126408306,4.627020611864663,302.06376970900124,0.3826916155356097,2.6460139835314846,Medium
2024-01-03 04:30:00,14,Maintenance,52.34875915711772,3.1429236495786887,8.584476416842628,39.722901978583444,1.504656115569154,2.9998618856698123,131.58239703895416,0.14873931724186307,14.295256982414807,Low
2024-01-03 04:31:00,37,Active,37.120326681109745,0.916854388661944,4.562705932894774,39.68086215870091,0.4152694010644231,4.870709520243791,327.79634073558685,0.764707069975873,3.826942038826817,Medium
2024-01-03 04:32:00,21,Idle,59.75923658988289,2.35857572446797,5.432942156573188,30.84944644770439,0.9290591977274765,0.2478111394585858,326.55270673669713,0.2764415054422592,13.841372917395363,Low
2024-01-03 04:33:00,18,Active,54.743441589684906,2.6376817447971863,5.560118484254434,49.131092798102294,4.929742417684902,1.8665269713877264,88.49341350263697,0.5440376023027937,10.031191191248503,Low
2024-01-03 04:34:00,5,Active,46.2081986990876,3.5134080669013823,2.165332201639502,23.23569255991092,4.008959707147472,6.558425986831136,462.8924632033878,0.794161547290065,12.526449824543413,Low
2024-01-03 04:35:00,3,Active,37.3425652343147,3.726548622468393,8.520757120969103,33.87022156894083,4.805538491146802,5.056859081323747,300.3956526822151,0.3455947603522954,2.0487436616615753,Medium
2024-01-03 04:36:00,23,Active,66.57430821587617,3.6705003028797507,4.044181859255,26.0254960027302,2.6955492398609255,6.152974188473976,118.42009958683457,0.09621583876462603,11.705230780964675,Low
2024-01-03 04:37:00,26,Active,37.67130376138766,3.3196137810034934,4.950212887248389,42.545675964095395,0.7112544149988154,6.593769087430377,210.3868896882978,0.3046101573223632,11.325233508029182,Low
2024-01-03 04:38:00,37,Active,78.53283360755401,2.8422703562430858,2.6190158847121294,20.079703177733133,4.630288271130865,6.76794665317563,241.9628775610054,0.22008065713526714,8.512797388439315,Low
2024-01-03 04:39:00,24,Active,31.02652649704612,4.457054728407376,8.644280543552735,35.27124280616008,3.7506860749764614,6.706322689144275,147.36571450653457,0.3660418256305904,1.1386019592808194,Low
2024-01-03 04:40:00,49,Active,80.77908632032171,3.566657749728815,4.8421856979308675,44.28964016293945,2.1607705657725345,5.492372073320371,236.34421430421673,0.5148995570336912,2.354176725411527,Medium
2024-01-03 04:41:00,19,Active,44.97678448405149,3.7146255504986896,9.60176548164185,5.266851362574131,0.5216242789543735,8.94536269248588,238.03557763411843,0.3675118145618629,10.475009835281895,Low
2024-01-03 04:42:00,25,Active,66.82844555901076,4.530930722321574,3.0017289370172304,4.560590039236735,4.9660556091998584,9.315714000595278,88.10882441079679,0.11988117379446639,5.04066179478775,Low
2024-01-03 04:43:00,21,Active,66.26645646102361,0.5010373607812362,1.5947951293411997,29.758692123104556,2.4540014456169548,6.622188564611747,156.43321259701383,0.08306238638690111,13.894671009114102,Low
2024-01-03 04:44:00,12,Idle,49.11355225435602,2.2832281544022157,3.0044990959067097,49.10949754739127,4.26020009461464,9.314121991024539,475.57150195827484,0.11075660997929393,10.132298160455989,Low
2024-01-03 04:45:00,41,Idle,66.10625226360546,3.046488795016743,5.790822734185013,11.873339750132283,2.2584518415711834,0.012086438617275874,217.6928717105709,0.9505353468708038,4.1846245415202254,Medium
2024-01-03 04:46:00,33,Active,58.20316458532856,0.95800159292182,9.693209209113167,47.81890045876174,3.9849648903421735,9.26830033735699,354.5796734285539,0.5211838979198549,11.470133098318872,Low
2024-01-03 04:47:00,50,Active,70.7196313637122,3.5608715287622745,8.701135560281516,23.04644536330329,1.8445080392286184,3.5884236340959785,306.0692310701251,0.7436473050379029,7.610373967464865,Low
2024-01-03 04:48:00,4,Active,49.78217425966938,0.9134180107124446,2.6458378650882075,20.571518312905866,2.129115209984386,1.2932504501025743,451.1062766964246,0.4533592335127138,10.665875746851961,Low
2024-01-03 04:49:00,42,Maintenance,54.10691317755243,2.2295067354638682,6.061601420785871,42.52937171885559,2.767641945857598,6.429196997345603,483.184032460184,0.47097010581650567,2.336497102949598,Medium
2024-01-03 04:50:00,7,Active,74.77488715397331,3.5590013879301066,2.155308876679721,48.25593927598837,3.42283502888274,0.3011560593185769,379.1888284669737,0.8034662612032396,7.903513187880367,Low
2024-01-03 04:51:00,22,Active,33.61845231650907,2.0782590454312175,5.160704639082465,35.52186080695318,0.22723125609994121,2.1022663132055053,84.3747225702478,0.2356814274201129,3.5175680087175296,Low
2024-01-03 04:52:00,33,Active,87.31146761257088,0.972520586654149,7.138423294744734,16.527162180819985,0.15380817881119557,8.794154615845727,95.13442380465074,0.4970488635231136,4.097661138347525,Low
2024-01-03 04:53:00,17,Active,52.19744751299156,4.394113729207377,4.26536881521581,4.410018233109502,0.9403874438739629,4.553484678490065,486.4692414006804,0.4729190598439238,7.791590321211148,Low
2024-01-03 04:54:00,24,Active,85.98450466178873,3.6568676031057703,1.836692139802639,36.637532728511964,1.5918619643677627,1.1695232381610332,225.38199281019368,0.6257494280726019,10.212976531470217,Low
2024-01-03 04:55:00,34,Active,48.90899991597885,1.4318648785519137,4.120611876981007,22.28993481732951,0.5037187045787439,3.1470882013141974,335.7555606573932,0.19823731812848855,12.932185984833248,Low
2024-01-03 04:56:00,28,Active,78.04574842024107,0.9537542829734172,3.126285159679128,20.16866195992101,2.5918600123142927,5.133719301498218,456.6286525924007,0.05921043908588086,6.4920006294419315,Low
2024-01-03 04:57:00,43,Active,38.57733092396373,3.5506742573789265,3.6236047672604403,8.17573089559838,0.8612202917750567,0.05217331753361143,213.1926068622586,0.49627401848283703,5.604767478332261,Low
2024-01-03 04:58:00,41,Active,75.12743336283043,1.981221510926718,2.65120143724784,32.539408313243975,4.217417510517562,2.9454355219649067,184.00490268263658,0.3620827969560493,8.493234857033903,Low
2024-01-03 04:59:00,39,Idle,63.042286579266424,2.9680961187797323,3.063794887442203,20.95717732235418,4.4794199706577755,6.502759011876376,137.86802342932822,0.5218764659861455,13.882377663408228,Low
2024-01-03 05:00:00,22,Active,66.86183946956876,1.2699329621398205,8.638501505193187,36.405401722649266,3.502455089028229,9.963988218267223,55.20379465525671,0.5874856842092367,6.900656467897047,Low
2024-01-03 05:01:00,49,Idle,79.94769289879576,4.09948819361639,6.000279504624642,33.312094629474295,3.3789710211227963,2.1497863420128347,100.26607560674529,0.9651152433353312,8.22145333934928,Low
2024-01-03 05:02:00,17,Active,57.6363267695058,0.934162345771307,7.4961494342984345,3.0238427215736916,3.6492763511045414,5.320951901360892,166.98199777859918,0.6343455049356805,10.240357657614062,Low
2024-01-03 05:03:00,34,Active,72.4905668150945,0.29437134592849473,3.92464341034296,44.48170396413778,0.9633463303884798,7.828481658386597,487.19052889013665,0.7611274186832836,8.871683849544079,Low
2024-01-03 05:04:00,6,Idle,35.5493565742709,4.920208000237181,3.635936636392,9.908838876041035,4.037421278176356,4.100615187362639,51.48273159280235,0.9263394741283716,4.274712056236234,Low
2024-01-03 05:05:00,46,Active,88.27598476457196,4.2119534772176666,5.100199669915243,27.05000216346177,0.1671417840644246,1.1890777957007215,237.02714968273924,0.6815857759806608,1.3555023571942488,Medium
2024-01-03 05:06:00,6,Active,60.68670998620964,4.829056300472901,6.814201301423905,11.226408561771903,2.101235328545161,9.494488718982447,364.06009273939844,0.7720691814133048,8.641081495305464,Low
2024-01-03 05:07:00,34,Active,79.84017710056438,1.164279553992282,4.750219295117286,34.07380828346722,4.836381259588142,5.541545703754838,119.73218241064349,0.7580550608545719,14.129330884982604,Low
2024-01-03 05:08:00,1,Active,32.520263988901064,2.0004886820718157,7.204899055860649,9.533702102877015,1.1621205079231334,9.109369279684984,120.04144109346278,0.011023837369653178,12.426561470953825,Low
2024-01-03 05:09:00,10,Maintenance,38.48470834947105,4.565659710103983,8.91315171598739,34.887049247326665,4.16140712535842,3.079902374366459,269.6780770312487,0.25520924542723256,4.38439883826823,Medium
2024-01-03 05:10:00,21,Active,69.18927537095874,4.075623003275115,6.904931175071497,26.545708908227105,2.2921117485398588,9.15855423312361,358.3311205318209,0.3780805707742383,8.454556647444406,Low
2024-01-03 05:11:00,5,Idle,48.77579650198455,1.065639090275901,7.66322813778347,25.118161509814442,0.007477430531021567,2.552846189368254,226.56146917019032,0.9633315725572706,5.340857753030771,Low
2024-01-03 05:12:00,2,Idle,75.7195467885577,4.09381056845445,9.176101631502442,35.6178813967413,0.01802886114006308,2.0295459442175625,111.70738790691613,0.5224174205873422,6.65596409413266,Low
2024-01-03 05:13:00,22,Active,77.25659347176796,3.6671240900584507,6.999684008092402,42.66426814104206,0.5842831226569656,4.0398991052428475,286.8903198231196,0.18024350480846518,4.972115740279071,Medium
2024-01-03 05:14:00,48,Active,71.16468233675366,4.3538860316005445,2.2835595461344598,26.67823590810198,0.7888524997738644,9.389640042573909,287.60577124195225,0.9707236996661747,12.646923198565469,Low
2024-01-03 05:15:00,2,Active,66.2961453219954,2.435590078731794,5.270736545846585,34.555432805003974,0.1974291090134389,3.4592963735629576,352.09882552290725,0.10817252985920911,14.937105873257172,Low
2024-01-03 05:16:00,10,Idle,67.15552083504917,2.6445121740127218,6.869351608940583,42.99662951522679,0.1422738563376197,4.26087072531128,477.7157125546018,0.27072075986361976,4.434361378696766,Medium
2024-01-03 05:17:00,34,Active,84.7496524201116,4.300769921927408,6.5056786629470595,47.33275353317974,2.7334076214302754,4.600628069669511,235.75759225801244,0.8971638405367346,12.745379776396149,Low
2024-01-03 05:18:00,16,Active,84.2354123283508,2.8235721678567716,7.028208534197025,46.67563831475756,2.330846514138027,9.658024244575174,333.3747076229941,0.3822140379880472,0.2579444219588106,Medium
2024-01-03 05:19:00,48,Active,69.05458736296171,2.2553725938259763,7.359128080858925,22.659930098936663,3.5917882208386254,3.5292616336583205,489.3140167567936,0.8205285336030715,10.891598320311589,Low
2024-01-03 05:20:00,39,Active,52.31946585330531,3.290165689905136,7.132614924108705,48.210057774966536,3.631655104104822,0.21682440090071253,158.12798204016656,0.5568810614237556,7.611775337006712,Low
2024-01-03 05:21:00,22,Active,39.7026737105311,1.9495632756590737,7.086332697657679,47.78414522159072,2.6707007721179066,8.612004421878197,166.27724711848663,0.009510351012856133,0.08323652006286764,Low
2024-01-03 05:22:00,12,Active,69.04175225364668,2.211155519148822,7.2842833207177,36.697694633413874,4.279692122215094,3.9629144606486832,254.22204295311968,0.6509916996112426,2.857973789881694,Medium
2024-01-03 05:23:00,24,Maintenance,53.85513758740427,3.2229701500297705,7.95343191259186,41.82781920590257,0.6193070823189806,7.85548958280261,57.45935422253965,0.7125182112937078,11.808752944460933,Low
2024-01-03 05:24:00,47,Active,56.31613484841206,1.106402092119755,3.0023514180219038,13.99245779494905,2.1186416295817607,9.148070619474865,386.87667862995016,0.07335802090572985,1.774471123437908,Medium
2024-01-03 05:25:00,40,Active,56.79527665748863,3.0061612125520947,3.4656046680799464,46.333240457806774,1.8765924318538447,5.967280125697894,272.3783177781444,0.06537210364624979,2.643336323044591,Medium
2024-01-03 05:26:00,38,Active,53.894600686670564,3.377293745556815,6.561525199487047,24.022538442901844,0.2983654036263095,1.3370341971487087,54.94379691264773,0.7734376651422924,11.560490313521882,Low
2024-01-03 05:27:00,10,Idle,79.91949877688998,4.160068001141235,3.669234437866343,11.93223027097246,1.3853335073722133,6.54971249879451,424.082036220391,0.7032929407422911,8.322354647706765,Low
2024-01-03 05:28:00,35,Idle,36.18440607414765,4.644090124243499,8.631095943372763,46.52360936461498,0.9443362112357168,7.640175840665819,51.243863011680915,0.5393946062601033,13.476805957601991,Low
2024-01-03 05:29:00,49,Idle,59.75941999897205,2.8307419558821203,1.7727879667200406,8.72820085078272,4.746616129919859,4.973694319225536,379.91867426559253,0.5994000505523265,14.061688677224295,Low
2024-01-03 05:30:00,32,Active,49.70296666400789,2.9735225348910883,2.6279440573553634,25.742160134660434,1.447335212526622,1.4771154906548478,265.52137173568394,0.7439932687428739,11.80167401457688,Low
2024-01-03 05:31:00,7,Active,76.43894203794042,0.5526251037407456,6.577023097422868,40.114688702411115,3.925954693351359,9.758540254623906,239.22362952694417,0.6992809126743972,12.855903821159782,Low
2024-01-03 05:32:00,21,Active,43.955148955848976,0.5250794903474045,7.392236972036873,22.503639457593252,1.299361086003175,7.784779227085727,407.40043329408496,0.233459293598282,13.948157973287527,Low
2024-01-03 05:33:00,20,Active,56.94985375275574,2.4073794914801536,7.899599832537062,46.563840565550564,0.9044436454984522,0.810976529506231,335.6954997905964,0.46534707105585404,13.5181644252423,Low
2024-01-03 05:34:00,26,Idle,76.72411933240335,1.7157120938148849,5.3595157058795735,10.487414184637375,3.5471425448766953,2.004878238388711,178.94190313016534,0.8374518823624885,10.510513709764755,Low
2024-01-03 05:35:00,4,Active,54.523023618601705,4.521750727822578,3.9053229907591454,12.380285146271747,4.03220942741174,1.080983603955269,387.7524106577242,0.532500978980175,12.878026125201622,Low
2024-01-03 05:36:00,46,Active,48.57154829626147,2.2061629518331527,9.160652124213826,31.0339835086548,0.953356979626695,3.7656817337052217,485.7117826162558,0.7589873921954509,6.302752675594844,Low
2024-01-03 05:37:00,22,Active,71.91177067007895,1.180785443611733,6.043075346400024,28.415182469701495,4.037832299670378,2.8673529864370972,348.7479691849987,0.6281513453224105,2.4853202187460424,Medium
2024-01-03 05:38:00,15,Active,58.187196905264884,1.4114319288810677,1.966089828375829,34.812649392279056,2.557958351205291,4.260749801972849,425.8423991297221,0.43753173520092103,0.5689579961827462,High
2024-01-03 05:39:00,40,Idle,64.50566105659311,3.3622834084279747,1.9276396563498286,40.80016539581756,2.669583059643062,1.1182330356663017,347.84123072574886,0.37093640605850087,12.363985538420511,Low
2024-01-03 05:40:00,21,Idle,50.536387156255785,0.4052756889917475,7.8288648852012575,35.42004207807595,0.36516146226235613,8.310370318670934,112.81424380805748,0.05957029265650693,1.6925398318089364,Low
2024-01-03 05:41:00,15,Active,68.01761028463501,0.5342950089635478,6.746080217540518,38.236963691941185,1.7135397758720279,3.737083845141113,67.86455744517389,0.7545642809860863,6.125205738706336,Low
2024-01-03 05:42:00,22,Idle,69.9210741720369,2.9445648942849885,6.725907774882863,32.720136066757476,1.092052608876286,2.972234131227247,484.99945791155454,0.10320971323885442,7.891149166276706,Low
2024-01-03 05:43:00,28,Active,56.45653197098616,0.3461842846380556,7.143010081080778,27.417447698370776,0.9428898207404096,4.898541028192303,98.99681842028414,0.8225249447506219,4.632934229284242,Low
2024-01-03 05:44:00,14,Idle,40.739029724774355,2.3459091681905435,6.39053437309107,44.737397112670706,0.6660963345896165,0.4832788515736308,284.52400094311315,0.0999413867441693,2.625820323275272,Medium
2024-01-03 05:45:00,27,Idle,46.77813724459227,1.6079729579537625,5.015872349508484,48.74110332059056,0.012444995611104459,4.267967657083235,267.7687578494322,0.8822153590405504,11.608322234646435,Low
2024-01-03 05:46:00,41,Active,50.03318297584479,2.863477186646214,7.194921947110683,1.9473861102380658,3.3442402012237338,4.650918768173442,276.2035213354992,0.48220669259524773,0.3007014490227883,Medium
2024-01-03 05:47:00,40,Active,58.620199704481905,4.784195680857959,8.820858042294173,44.03141930312183,4.710722526271469,0.06519763558117231,204.5118739708949,0.6149160394648876,8.744670737477152,Low
2024-01-03 05:48:00,28,Maintenance,85.90862609298958,4.6783183344283845,6.059314581747533,40.52405392234103,1.770802592095439,7.527485141114617,246.9726743540107,0.29647376226067834,10.684758949563612,Low
2024-01-03 05:49:00,26,Active,31.546006152904987,4.832391983164023,1.7016364678194755,26.512545728244937,3.11974987571309,2.103977363189652,154.34334343880226,0.23592587967900613,2.9125333327814658,Low
2024-01-03 05:50:00,49,Active,42.063770871221415,1.286076885078482,2.827904617072712,2.6437205342098533,1.7887336693652416,0.6049571170733936,352.47223032515143,0.35257436634227357,6.496061719619547,Low
2024-01-03 05:51:00,2,Active,30.699714133650637,4.172967153122783,6.283616169700735,24.01458521876112,4.227880328168631,5.4006459500388395,96.77588805504583,0.6440494542874136,9.837960002156501,Low
2024-01-03 05:52:00,25,Idle,67.71584519066747,1.453229435473299,2.0365921898163575,6.412394124877174,1.331776997331668,8.981080999634688,342.2194642842006,0.9735179702388127,4.186920436934977,Medium
2024-01-03 05:53:00,3,Active,44.088109156281945,3.6476913694001687,6.43905265680591,46.337234821254484,2.9115335553188486,8.889915358079648,105.60061373939939,0.2284715454131797,6.543316201410597,Low
2024-01-03 05:54:00,8,Active,89.65482446898108,0.9228552458524237,9.766288285746962,36.950971568024684,4.41889417888373,5.961127345236898,158.937976848026,0.3869357539004006,13.452618156494946,Low
2024-01-03 05:55:00,44,Idle,41.83172795547745,4.528741147561554,4.309942018912708,38.48996259144881,3.9834434927762814,2.6286633678331706,57.685281202383216,0.08974707035503271,1.8686337029664957,Low
2024-01-03 05:56:00,33,Idle,57.08887388821668,1.0590401298959435,5.2149377885080135,5.5126643768747945,3.660921357479335,7.632772535767275,153.97835340820788,0.8965492065075159,1.4039316224931402,Low
2024-01-03 05:57:00,42,Active,48.45266619172742,3.394568886528293,3.4238045928515417,4.6411563598256445,0.3554382114285326,5.761196625732667,388.8121870913888,0.9858551011896255,4.344814185664777,Medium
2024-01-03 05:58:00,35,Active,45.911273521655545,3.6983394397243665,6.209827671907129,19.093641013555303,3.478105776888687,1.986327313115529,373.82274815754243,0.15600970393097757,0.48320569169034044,Medium
2024-01-03 05:59:00,6,Active,87.37058749555644,1.5675216237891207,4.4859223491229265,49.67392483285253,2.640292528475498,6.490208311286175,315.85559363375285,0.4029958769278813,12.813880636819421,Low
2024-01-03 06:00:00,39,Active,82.73902246925806,4.26322380984871,9.893201335510167,12.549108854207098,0.5099954973736853,8.065991898377389,202.20263840392929,0.33343303674422375,0.01754320165137102,Medium
2024-01-03 06:01:00,23,Maintenance,30.465082306348858,4.3940434489465385,3.11913501873162,26.242245369692025,3.4717621770747273,7.6026836508788715,358.085755305203,0.17985456998180227,1.518215838841599,Medium
2024-01-03 06:02:00,25,Active,51.68532780359763,1.300012903860131,7.413606847082982,29.234558194292777,3.275537338186823,5.503362233025348,255.71648988199547,0.2809468160786692,13.789048792475084,Low
2024-01-03 06:03:00,50,Idle,69.46463745262422,1.7910522738022108,2.3449910128927316,19.839686140845092,4.358868787381338,0.41121478749855944,385.12275168340943,0.22099405754731893,1.4666188761661392,Medium
2024-01-03 06:04:00,43,Active,58.472263582106535,1.2030935517821109,2.721950769399691,15.193630961518979,3.006394143212276,6.55131395008938,135.39579850343645,0.8483948850792555,2.676277464754321,Low
2024-01-03 06:05:00,19,Active,89.06722414780344,0.44663454953493664,4.907566094302332,21.406686559395894,1.9127143643870026,8.564579154368275,123.88027126689259,0.4687816434681793,9.476661476405026,Low
2024-01-03 06:06:00,5,Active,72.94293886762782,1.3218209403972216,7.556742020371288,39.16888806765787,3.7868203298179903,1.5684406690795183,321.49091062042936,0.7493614090332053,12.277956789121394,Low
2024-01-03 06:07:00,11,Active,66.53512557835728,3.3131694995679632,9.753714932020928,26.645038029456416,0.3072449057346871,1.2420741766673893,96.23041657116407,0.377346501244315,2.616783072596581,Low
2024-01-03 06:08:00,12,Idle,53.68645057584176,3.9060530012149326,4.265100946117145,15.896067154575514,2.104511070151406,9.805855359936736,305.62071570343005,0.7549768220343137,0.6708633569034933,Medium
2024-01-03 06:09:00,10,Active,40.19050770238623,4.789013036447256,5.05548466094032,22.938602350943615,4.423430844624588,2.7916487776337195,154.6993709890059,0.15708794466730347,9.312160198449742,Low
2024-01-03 06:10:00,8,Active,72.60212633486717,2.5135235657924375,8.76081390858387,2.7454579241854002,3.197522583739163,9.079956199819655,146.21748998497367,0.7123856601599621,12.615347213393918,Low
